UTC time,coal,hydro,solar,wind
2023-05-07 21:00:00,0.0,190.0,0.0,0.0
2023-05-07 22:00:00,0.0,184.0,0.0,0.0
2023-05-07 23:00:00,0.0,157.0,0.0,0.0
2023-05-08 00:00:00,0.0,47.0,0.0,0.0
2023-05-08 01:00:00,0.0,36.0,0.0,0.0
2023-05-08 02:00:00,0.0,23.0,0.0,0.0
2023-05-08 03:00:00,0.0,132.0,0.0,0.0
2023-05-08 04:00:00,0.0,194.0,0.0,0.0
2023-05-08 05:00:00,0.0,237.0,0.0,0.0
2023-05-08 06:00:00,0.0,265.0,0.0,0.0
2023-05-08 07:00:00,0.0,272.0,0.0,0.0
2023-05-08 08:00:00,0.0,275.0,0.0,0.0
2023-05-08 09:00:00,0.0,270.0,0.0,0.0
2023-05-08 10:00:00,0.0,263.0,0.0,2.0
2023-05-08 11:00:00,0.0,167.0,0.0,5.0
2023-05-08 12:00:00,0.0,35.0,0.0,1.0
2023-05-08 13:00:00,0.0,46.0,0.0,4.0
2023-05-08 14:00:00,0.0,242.0,0.0,1.0
2023-05-08 15:00:00,0.0,242.0,0.0,4.0
2023-05-08 16:00:00,0.0,245.0,0.0,5.0
2023-05-08 17:00:00,0.0,258.0,0.0,1.0
2023-05-08 18:00:00,0.0,285.0,0.0,2.0
2023-05-08 19:00:00,0.0,269.0,0.0,9.0
2023-05-08 20:00:00,0.0,234.0,0.0,22.0
2023-05-08 21:00:00,0.0,221.0,0.0,21.0
2023-05-08 22:00:00,0.0,184.0,0.0,30.0
2023-05-08 23:00:00,0.0,160.0,0.0,55.0
2023-05-09 00:00:00,0.0,125.0,0.0,62.0
2023-05-09 01:00:00,0.0,112.0,0.0,68.0
2023-05-09 02:00:00,0.0,107.0,0.0,68.0
2023-05-09 03:00:00,0.0,107.0,0.0,65.0
2023-05-09 04:00:00,0.0,152.0,0.0,65.0
2023-05-09 05:00:00,0.0,262.0,0.0,56.0
2023-05-09 06:00:00,0.0,240.0,0.0,64.0
2023-05-09 07:00:00,0.0,213.0,0.0,64.0
2023-05-09 08:00:00,0.0,215.0,0.0,50.0
2023-05-09 09:00:00,0.0,235.0,0.0,22.0
2023-05-09 10:00:00,0.0,139.0,0.0,20.0
2023-05-09 11:00:00,0.0,134.0,0.0,23.0
2023-05-09 12:00:00,0.0,134.0,0.0,22.0
2023-05-09 13:00:00,0.0,130.0,0.0,29.0
2023-05-09 14:00:00,0.0,214.0,0.0,43.0
2023-05-09 15:00:00,0.0,221.0,0.0,46.0
2023-05-09 16:00:00,0.0,261.0,0.0,46.0
2023-05-09 17:00:00,0.0,258.0,0.0,43.0
2023-05-09 18:00:00,0.0,266.0,0.0,46.0
2023-05-09 19:00:00,0.0,247.0,0.0,46.0
2023-05-09 20:00:00,0.0,222.0,0.0,45.0
2023-05-09 21:00:00,0.0,202.0,0.0,45.0
2023-05-09 22:00:00,0.0,176.0,0.0,45.0
2023-05-09 23:00:00,0.0,138.0,0.0,45.0
2023-05-10 00:00:00,0.0,122.0,0.0,44.0
2023-05-10 01:00:00,0.0,115.0,0.0,43.0
2023-05-10 02:00:00,0.0,134.0,0.0,36.0
2023-05-10 03:00:00,0.0,172.0,0.0,36.0
2023-05-10 04:00:00,0.0,298.0,0.0,30.0
2023-05-10 05:00:00,0.0,312.0,0.0,18.0
2023-05-10 06:00:00,0.0,307.0,0.0,12.0
2023-05-10 07:00:00,0.0,302.0,0.0,15.0
2023-05-10 08:00:00,0.0,268.0,0.0,8.0
2023-05-10 09:00:00,0.0,269.0,0.0,4.0
2023-05-10 10:00:00,0.0,263.0,0.0,6.0
2023-05-10 11:00:00,0.0,252.0,0.0,8.0
2023-05-10 12:00:00,0.0,244.0,0.0,11.0
2023-05-10 13:00:00,0.0,249.0,0.0,8.0
2023-05-10 14:00:00,0.0,270.0,0.0,12.0
2023-05-10 15:00:00,0.0,302.0,0.0,14.0
2023-05-10 16:00:00,0.0,305.0,0.0,16.0
2023-05-10 17:00:00,0.0,303.0,0.0,23.0
2023-05-10 18:00:00,0.0,360.0,0.0,19.0
2023-05-10 19:00:00,0.0,313.0,0.0,13.0
2023-05-10 20:00:00,0.0,298.0,0.0,35.0
2023-05-10 21:00:00,0.0,304.0,0.0,34.0
2023-05-10 22:00:00,0.0,250.0,0.0,40.0
2023-05-10 23:00:00,0.0,139.0,0.0,43.0
2023-05-11 00:00:00,0.0,113.0,0.0,38.0
2023-05-11 01:00:00,0.0,106.0,0.0,47.0
2023-05-11 02:00:00,0.0,95.0,0.0,71.0
2023-05-11 03:00:00,0.0,96.0,0.0,85.0
2023-05-11 04:00:00,0.0,303.0,0.0,86.0
2023-05-11 05:00:00,0.0,300.0,0.0,89.0
2023-05-11 06:00:00,0.0,296.0,0.0,95.0
2023-05-11 07:00:00,0.0,292.0,0.0,102.0
2023-05-11 08:00:00,0.0,261.0,0.0,106.0
2023-05-11 09:00:00,0.0,260.0,0.0,114.0
2023-05-11 10:00:00,0.0,262.0,0.0,112.0
2023-05-11 11:00:00,0.0,259.0,0.0,112.0
2023-05-11 12:00:00,0.0,264.0,0.0,91.0
2023-05-11 13:00:00,0.0,257.0,0.0,96.0
2023-05-11 14:00:00,0.0,253.0,0.0,98.0
2023-05-11 15:00:00,0.0,295.0,0.0,85.0
2023-05-11 16:00:00,0.0,304.0,0.0,73.0
2023-05-11 17:00:00,0.0,302.0,0.0,65.0
2023-05-11 18:00:00,0.0,330.0,0.0,56.0
2023-05-11 19:00:00,0.0,321.0,0.0,65.0
2023-05-11 20:00:00,0.0,294.0,0.0,56.0
2023-05-11 21:00:00,0.0,295.0,0.0,61.0
2023-05-11 22:00:00,0.0,290.0,0.0,63.0
2023-05-11 23:00:00,0.0,180.0,0.0,69.0
2023-05-12 00:00:00,0.0,167.0,0.0,86.0
2023-05-12 01:00:00,0.0,164.0,0.0,105.0
2023-05-12 02:00:00,0.0,172.0,0.0,91.0
2023-05-12 03:00:00,0.0,175.0,0.0,82.0
2023-05-12 04:00:00,0.0,326.0,0.0,59.0
2023-05-12 05:00:00,0.0,327.0,0.0,49.0
2023-05-12 06:00:00,0.0,333.0,0.0,44.0
2023-05-12 07:00:00,0.0,337.0,0.0,46.0
2023-05-12 08:00:00,0.0,420.0,0.0,59.0
2023-05-12 09:00:00,0.0,423.0,0.0,67.0
2023-05-12 10:00:00,0.0,488.0,0.0,64.0
2023-05-12 11:00:00,0.0,492.0,0.0,100.0
2023-05-12 12:00:00,0.0,495.0,0.0,96.0
2023-05-12 13:00:00,0.0,509.0,0.0,95.0
2023-05-12 14:00:00,0.0,519.0,0.0,74.0
2023-05-12 15:00:00,0.0,498.0,0.0,51.0
2023-05-12 16:00:00,0.0,509.0,0.0,29.0
2023-05-12 17:00:00,0.0,504.0,0.0,20.0
2023-05-12 18:00:00,0.0,507.0,0.0,24.0
2023-05-12 19:00:00,0.0,506.0,0.0,27.0
2023-05-12 20:00:00,0.0,499.0,0.0,39.0
2023-05-12 21:00:00,0.0,515.0,0.0,38.0
2023-05-12 22:00:00,0.0,516.0,0.0,32.0
2023-05-12 23:00:00,0.0,369.0,0.0,22.0
2023-05-13 00:00:00,0.0,366.0,0.0,33.0
2023-05-13 01:00:00,0.0,366.0,0.0,32.0
2023-05-13 02:00:00,0.0,367.0,0.0,28.0
2023-05-13 03:00:00,0.0,367.0,0.0,19.0
2023-05-13 04:00:00,0.0,370.0,0.0,18.0
2023-05-13 05:00:00,0.0,518.0,0.0,15.0
2023-05-13 06:00:00,0.0,519.0,0.0,13.0
2023-05-13 07:00:00,0.0,369.0,0.0,10.0
2023-05-13 08:00:00,0.0,294.0,0.0,31.0
2023-05-13 09:00:00,0.0,281.0,0.0,51.0
2023-05-13 10:00:00,0.0,269.0,0.0,63.0
2023-05-13 11:00:00,0.0,279.0,0.0,57.0
2023-05-13 12:00:00,0.0,271.0,0.0,64.0
2023-05-13 13:00:00,0.0,279.0,0.0,48.0
2023-05-13 14:00:00,0.0,292.0,0.0,40.0
2023-05-13 15:00:00,0.0,297.0,0.0,13.0
2023-05-13 16:00:00,0.0,520.0,0.0,14.0
2023-05-13 17:00:00,0.0,520.0,0.0,5.0
2023-05-13 18:00:00,0.0,520.0,0.0,9.0
2023-05-13 19:00:00,0.0,520.0,0.0,15.0
2023-05-13 20:00:00,0.0,514.0,0.0,30.0
2023-05-13 21:00:00,0.0,508.0,0.0,56.0
2023-05-13 22:00:00,0.0,509.0,0.0,73.0
2023-05-13 23:00:00,0.0,515.0,0.0,72.0
2023-05-14 00:00:00,0.0,509.0,0.0,75.0
2023-05-14 01:00:00,0.0,473.0,0.0,84.0
2023-05-14 02:00:00,0.0,394.0,0.0,90.0
2023-05-14 03:00:00,0.0,397.0,0.0,84.0
2023-05-14 04:00:00,0.0,397.0,0.0,80.0
2023-05-14 05:00:00,0.0,385.0,0.0,94.0
2023-05-14 06:00:00,0.0,401.0,0.0,95.0
2023-05-14 07:00:00,0.0,401.0,0.0,99.0
2023-05-14 08:00:00,0.0,296.0,0.0,96.0
2023-05-14 09:00:00,0.0,295.0,0.0,110.0
2023-05-14 10:00:00,0.0,295.0,0.0,103.0
2023-05-14 11:00:00,0.0,295.0,0.0,96.0
2023-05-14 12:00:00,0.0,295.0,0.0,89.0
2023-05-14 13:00:00,0.0,295.0,0.0,80.0
2023-05-14 14:00:00,0.0,296.0,0.0,92.0
2023-05-14 15:00:00,0.0,405.0,0.0,79.0
2023-05-14 16:00:00,0.0,519.0,0.0,78.0
2023-05-14 17:00:00,0.0,520.0,0.0,93.0
2023-05-14 18:00:00,0.0,520.0,0.0,91.0
2023-05-14 19:00:00,0.0,507.0,0.0,108.0
2023-05-14 20:00:00,0.0,501.0,0.0,112.0
2023-05-14 21:00:00,0.0,503.0,0.0,97.0
2023-05-14 22:00:00,0.0,515.0,0.0,68.0
2023-05-14 23:00:00,0.0,517.0,0.0,66.0
2023-05-15 00:00:00,0.0,519.0,0.0,51.0
2023-05-15 01:00:00,0.0,517.0,0.0,56.0
2023-05-15 02:00:00,0.0,519.0,0.0,61.0
2023-05-15 03:00:00,0.0,518.0,0.0,70.0
2023-05-15 04:00:00,0.0,519.0,0.0,75.0
2023-05-15 05:00:00,0.0,519.0,0.0,69.0
2023-05-15 06:00:00,0.0,520.0,0.0,69.0
2023-05-15 07:00:00,0.0,519.0,0.0,70.0
2023-05-15 08:00:00,0.0,520.0,0.0,70.0
2023-05-15 09:00:00,0.0,520.0,0.0,68.0
2023-05-15 10:00:00,0.0,520.0,0.0,73.0
2023-05-15 11:00:00,0.0,513.0,0.0,77.0
2023-05-15 12:00:00,0.0,504.0,0.0,82.0
2023-05-15 13:00:00,0.0,483.0,0.0,89.0
2023-05-15 14:00:00,0.0,520.0,0.0,88.0
2023-05-15 15:00:00,0.0,513.0,0.0,107.0
2023-05-15 16:00:00,0.0,507.0,0.0,99.0
2023-05-15 17:00:00,0.0,507.0,0.0,96.0
2023-05-15 18:00:00,0.0,519.0,0.0,86.0
2023-05-15 19:00:00,0.0,509.0,0.0,94.0
2023-05-15 20:00:00,0.0,504.0,0.0,108.0
2023-05-15 21:00:00,0.0,507.0,0.0,96.0
2023-05-15 22:00:00,0.0,514.0,0.0,108.0
2023-05-15 23:00:00,0.0,520.0,0.0,102.0
2023-05-16 00:00:00,0.0,520.0,0.0,97.0
2023-05-16 01:00:00,0.0,520.0,0.0,101.0
2023-05-16 02:00:00,0.0,520.0,0.0,61.0
2023-05-16 03:00:00,0.0,520.0,0.0,56.0
2023-05-16 04:00:00,0.0,520.0,0.0,74.0
2023-05-16 05:00:00,0.0,518.0,0.0,94.0
2023-05-16 06:00:00,0.0,510.0,0.0,114.0
2023-05-16 07:00:00,0.0,497.0,0.0,107.0
2023-05-16 08:00:00,0.0,493.0,0.0,111.0
2023-05-16 09:00:00,0.0,495.0,0.0,99.0
2023-05-16 10:00:00,0.0,509.0,0.0,92.0
2023-05-16 11:00:00,0.0,509.0,0.0,97.0
2023-05-16 12:00:00,0.0,495.0,0.0,113.0
2023-05-16 13:00:00,0.0,494.0,0.0,117.0
2023-05-16 14:00:00,0.0,498.0,0.0,113.0
2023-05-16 15:00:00,0.0,501.0,0.0,109.0
2023-05-16 16:00:00,0.0,508.0,0.0,114.0
2023-05-16 17:00:00,0.0,510.0,0.0,116.0
2023-05-16 18:00:00,0.0,511.0,0.0,106.0
2023-05-16 19:00:00,0.0,514.0,0.0,90.0
2023-05-16 20:00:00,0.0,515.0,0.0,91.0
2023-05-16 21:00:00,0.0,516.0,0.0,100.0
2023-05-16 22:00:00,0.0,518.0,0.0,94.0
2023-05-16 23:00:00,0.0,520.0,0.0,73.0
2023-05-17 00:00:00,0.0,520.0,0.0,43.0
2023-05-17 01:00:00,0.0,520.0,0.0,37.0
2023-05-17 02:00:00,0.0,520.0,0.0,44.0
2023-05-17 03:00:00,0.0,520.0,0.0,34.0
2023-05-17 04:00:00,0.0,519.0,0.0,36.0
2023-05-17 05:00:00,0.0,520.0,0.0,43.0
2023-05-17 06:00:00,0.0,520.0,0.0,32.0
2023-05-17 07:00:00,0.0,520.0,0.0,23.0
2023-05-17 08:00:00,0.0,519.0,0.0,24.0
2023-05-17 09:00:00,0.0,518.0,0.0,18.0
2023-05-17 10:00:00,0.0,512.0,0.0,17.0
2023-05-17 11:00:00,0.0,501.0,0.0,17.0
2023-05-17 12:00:00,0.0,501.0,0.0,13.0
2023-05-17 13:00:00,0.0,501.0,0.0,13.0
2023-05-17 14:00:00,0.0,512.0,0.0,8.0
2023-05-17 15:00:00,0.0,508.0,0.0,2.0
2023-05-17 16:00:00,0.0,508.0,0.0,0.0
2023-05-17 17:00:00,0.0,518.0,0.0,0.0
2023-05-17 18:00:00,0.0,518.0,0.0,0.0
2023-05-17 19:00:00,0.0,518.0,0.0,0.0
2023-05-17 20:00:00,0.0,512.0,0.0,12.0
2023-05-17 21:00:00,0.0,516.0,0.0,9.0
2023-05-17 22:00:00,0.0,517.0,0.0,7.0
2023-05-17 23:00:00,0.0,516.0,0.0,8.0
2023-05-18 00:00:00,0.0,510.0,0.0,16.0
2023-05-18 01:00:00,0.0,512.0,0.0,24.0
2023-05-18 02:00:00,0.0,514.0,0.0,27.0
2023-05-18 03:00:00,0.0,511.0,0.0,20.0
2023-05-18 04:00:00,0.0,507.0,0.0,37.0
2023-05-18 05:00:00,0.0,516.0,0.0,40.0
2023-05-18 06:00:00,0.0,520.0,0.0,31.0
2023-05-18 07:00:00,0.0,520.0,0.0,17.0
2023-05-18 08:00:00,0.0,517.0,0.0,16.0
2023-05-18 09:00:00,0.0,521.0,0.0,16.0
2023-05-18 10:00:00,0.0,520.0,0.0,12.0
2023-05-18 11:00:00,0.0,519.0,0.0,18.0
2023-05-18 12:00:00,0.0,495.0,0.0,24.0
2023-05-18 13:00:00,0.0,505.0,0.0,26.0
2023-05-18 14:00:00,0.0,500.0,0.0,30.0
2023-05-18 15:00:00,0.0,510.0,0.0,25.0
2023-05-18 16:00:00,0.0,513.0,0.0,29.0
2023-05-18 17:00:00,0.0,511.0,0.0,28.0
2023-05-18 18:00:00,0.0,495.0,0.0,56.0
2023-05-18 19:00:00,0.0,496.0,0.0,78.0
2023-05-18 20:00:00,0.0,494.0,0.0,84.0
2023-05-18 21:00:00,0.0,504.0,0.0,67.0
2023-05-18 22:00:00,0.0,518.0,0.0,45.0
2023-05-18 23:00:00,0.0,518.0,0.0,35.0
2023-05-19 00:00:00,0.0,516.0,0.0,48.0
2023-05-19 01:00:00,0.0,514.0,0.0,44.0
2023-05-19 02:00:00,0.0,519.0,0.0,33.0
2023-05-19 03:00:00,0.0,521.0,0.0,33.0
2023-05-19 04:00:00,0.0,513.0,0.0,68.0
2023-05-19 05:00:00,0.0,517.0,0.0,55.0
2023-05-19 06:00:00,0.0,519.0,0.0,37.0
2023-05-19 07:00:00,0.0,516.0,0.0,49.0
2023-05-19 08:00:00,0.0,510.0,0.0,42.0
2023-05-19 09:00:00,0.0,512.0,0.0,41.0
2023-05-19 10:00:00,0.0,496.0,0.0,48.0
2023-05-19 11:00:00,0.0,498.0,0.0,36.0
2023-05-19 12:00:00,0.0,517.0,0.0,11.0
2023-05-19 13:00:00,0.0,519.0,0.0,6.0
2023-05-19 14:00:00,0.0,520.0,0.0,12.0
2023-05-19 15:00:00,0.0,520.0,0.0,9.0
2023-05-19 16:00:00,0.0,521.0,0.0,5.0
2023-05-19 17:00:00,0.0,517.0,0.0,30.0
2023-05-19 18:00:00,0.0,509.0,0.0,45.0
2023-05-19 19:00:00,0.0,505.0,0.0,49.0
2023-05-19 20:00:00,0.0,511.0,0.0,53.0
2023-05-19 21:00:00,0.0,513.0,0.0,54.0
2023-05-19 22:00:00,0.0,511.0,0.0,57.0
2023-05-19 23:00:00,0.0,505.0,0.0,58.0
2023-05-20 00:00:00,0.0,509.0,0.0,54.0
2023-05-20 01:00:00,0.0,509.0,0.0,50.0
2023-05-20 02:00:00,0.0,519.0,0.0,47.0
2023-05-20 03:00:00,0.0,514.0,0.0,46.0
2023-05-20 04:00:00,0.0,511.0,0.0,47.0
2023-05-20 05:00:00,0.0,510.0,0.0,47.0
2023-05-20 06:00:00,0.0,511.0,0.0,47.0
2023-05-20 07:00:00,0.0,506.0,0.0,49.0
2023-05-20 08:00:00,0.0,499.0,0.0,55.0
2023-05-20 09:00:00,0.0,454.0,0.0,53.0
2023-05-20 10:00:00,0.0,449.0,0.0,47.0
2023-05-20 11:00:00,0.0,434.0,0.0,57.0
2023-05-20 12:00:00,0.0,425.0,0.0,57.0
2023-05-20 13:00:00,0.0,461.0,0.0,47.0
2023-05-20 14:00:00,0.0,520.0,0.0,32.0
2023-05-20 15:00:00,0.0,521.0,0.0,12.0
2023-05-20 16:00:00,0.0,518.0,0.0,20.0
2023-05-20 17:00:00,0.0,521.0,0.0,16.0
2023-05-20 18:00:00,0.0,518.0,0.0,28.0
2023-05-20 19:00:00,0.0,517.0,0.0,23.0
2023-05-20 20:00:00,0.0,519.0,0.0,18.0
2023-05-20 21:00:00,0.0,510.0,0.0,28.0
2023-05-20 22:00:00,0.0,512.0,0.0,37.0
2023-05-20 23:00:00,0.0,494.0,0.0,77.0
2023-05-21 00:00:00,0.0,494.0,0.0,69.0
2023-05-21 01:00:00,0.0,494.0,0.0,60.0
2023-05-21 02:00:00,0.0,498.0,0.0,62.0
2023-05-21 03:00:00,0.0,506.0,0.0,56.0
2023-05-21 04:00:00,0.0,501.0,0.0,75.0
2023-05-21 05:00:00,0.0,506.0,0.0,87.0
2023-05-21 06:00:00,0.0,507.0,0.0,91.0
2023-05-21 07:00:00,0.0,499.0,0.0,89.0
2023-05-21 08:00:00,0.0,487.0,0.0,80.0
2023-05-21 09:00:00,0.0,477.0,0.0,74.0
2023-05-21 10:00:00,0.0,436.0,0.0,57.0
2023-05-21 11:00:00,0.0,410.0,0.0,49.0
2023-05-21 12:00:00,0.0,426.0,0.0,23.0
2023-05-21 13:00:00,0.0,426.0,0.0,25.0
2023-05-21 14:00:00,0.0,510.0,0.0,28.0
2023-05-21 15:00:00,0.0,513.0,0.0,41.0
2023-05-21 16:00:00,0.0,517.0,0.0,52.0
2023-05-21 17:00:00,0.0,516.0,0.0,71.0
2023-05-21 18:00:00,0.0,494.0,0.0,77.0
2023-05-21 19:00:00,0.0,509.0,0.0,75.0
2023-05-21 20:00:00,0.0,499.0,0.0,68.0
2023-05-21 21:00:00,0.0,503.0,0.0,54.0
2023-05-21 22:00:00,0.0,520.0,0.0,34.0
2023-05-21 23:00:00,0.0,521.0,0.0,20.0
2023-05-22 00:00:00,0.0,519.0,0.0,24.0
2023-05-22 01:00:00,0.0,519.0,0.0,35.0
2023-05-22 02:00:00,0.0,519.0,0.0,43.0
2023-05-22 03:00:00,0.0,508.0,0.0,61.0
2023-05-22 04:00:00,0.0,513.0,0.0,53.0
2023-05-22 05:00:00,0.0,512.0,0.0,65.0
2023-05-22 06:00:00,0.0,497.0,0.0,68.0
2023-05-22 07:00:00,0.0,496.0,0.0,72.0
2023-05-22 08:00:00,0.0,506.0,0.0,58.0
2023-05-22 09:00:00,0.0,513.0,0.0,40.0
2023-05-22 10:00:00,0.0,516.0,0.0,38.0
2023-05-22 11:00:00,0.0,520.0,0.0,28.0
2023-05-22 12:00:00,0.0,521.0,0.0,15.0
2023-05-22 13:00:00,0.0,521.0,0.0,11.0
2023-05-22 14:00:00,0.0,519.0,0.0,11.0
2023-05-22 15:00:00,0.0,520.0,0.0,21.0
2023-05-22 16:00:00,0.0,519.0,0.0,12.0
2023-05-22 17:00:00,0.0,512.0,0.0,10.0
2023-05-22 18:00:00,0.0,519.0,0.0,8.0
2023-05-22 19:00:00,0.0,511.0,0.0,12.0
2023-05-22 20:00:00,0.0,519.0,0.0,5.0
2023-05-22 21:00:00,0.0,513.0,0.0,13.0
2023-05-22 22:00:00,0.0,516.0,0.0,22.0
2023-05-22 23:00:00,0.0,521.0,0.0,10.0
2023-05-23 00:00:00,0.0,521.0,0.0,8.0
2023-05-23 01:00:00,0.0,521.0,0.0,7.0
2023-05-23 02:00:00,0.0,520.0,0.0,3.0
2023-05-23 03:00:00,0.0,521.0,0.0,1.0
2023-05-23 04:00:00,0.0,521.0,0.0,1.0
2023-05-23 05:00:00,0.0,521.0,0.0,0.0
2023-05-23 06:00:00,0.0,521.0,0.0,0.0
2023-05-23 07:00:00,0.0,517.0,0.0,1.0
2023-05-23 08:00:00,0.0,519.0,0.0,0.0
2023-05-23 09:00:00,0.0,513.0,0.0,0.0
2023-05-23 10:00:00,0.0,507.0,0.0,0.0
2023-05-23 11:00:00,0.0,507.0,0.0,3.0
2023-05-23 12:00:00,0.0,504.0,0.0,10.0
2023-05-23 13:00:00,0.0,503.0,0.0,25.0
2023-05-23 14:00:00,0.0,498.0,0.0,34.0
2023-05-23 15:00:00,0.0,504.0,0.0,18.0
2023-05-23 16:00:00,0.0,513.0,0.0,16.0
2023-05-23 17:00:00,0.0,519.0,0.0,5.0
2023-05-23 18:00:00,0.0,521.0,0.0,1.0
2023-05-23 19:00:00,0.0,521.0,0.0,0.0
2023-05-23 20:00:00,0.0,521.0,0.0,2.0
2023-05-23 21:00:00,0.0,519.0,0.0,1.0
2023-05-23 22:00:00,0.0,511.0,0.0,0.0
2023-05-23 23:00:00,0.0,509.0,0.0,0.0
2023-05-24 00:00:00,0.0,511.0,0.0,0.0
2023-05-24 01:00:00,0.0,515.0,0.0,0.0
2023-05-24 02:00:00,0.0,513.0,0.0,0.0
2023-05-24 03:00:00,0.0,514.0,0.0,0.0
2023-05-24 04:00:00,0.0,519.0,0.0,0.0
2023-05-24 05:00:00,0.0,513.0,0.0,1.0
2023-05-24 06:00:00,0.0,520.0,0.0,3.0
2023-05-24 07:00:00,0.0,515.0,0.0,1.0
2023-05-24 08:00:00,0.0,512.0,0.0,0.0
2023-05-24 09:00:00,0.0,516.0,0.0,0.0
2023-05-24 10:00:00,0.0,520.0,0.0,0.0
2023-05-24 11:00:00,0.0,521.0,0.0,5.0
2023-05-24 12:00:00,0.0,522.0,0.0,3.0
2023-05-24 13:00:00,0.0,521.0,0.0,6.0
2023-05-24 14:00:00,0.0,521.0,0.0,3.0
2023-05-24 15:00:00,0.0,520.0,0.0,7.0
2023-05-24 16:00:00,0.0,521.0,0.0,8.0
2023-05-24 17:00:00,0.0,517.0,0.0,4.0
2023-05-24 18:00:00,0.0,519.0,0.0,10.0
2023-05-24 19:00:00,0.0,501.0,0.0,17.0
2023-05-24 20:00:00,0.0,507.0,0.0,16.0
2023-05-24 21:00:00,0.0,507.0,0.0,17.0
2023-05-24 22:00:00,0.0,409.0,0.0,23.0
2023-05-24 23:00:00,0.0,333.0,0.0,17.0
2023-05-25 00:00:00,0.0,335.0,0.0,18.0
2023-05-25 01:00:00,0.0,352.0,0.0,14.0
2023-05-25 02:00:00,0.0,343.0,0.0,14.0
2023-05-25 03:00:00,0.0,346.0,0.0,15.0
2023-05-25 04:00:00,0.0,340.0,0.0,16.0
2023-05-25 05:00:00,0.0,356.0,0.0,33.0
2023-05-25 06:00:00,0.0,372.0,0.0,32.0
2023-05-25 07:00:00,0.0,383.0,0.0,25.0
2023-05-25 08:00:00,0.0,396.0,0.0,12.0
2023-05-25 09:00:00,0.0,399.0,0.0,8.0
2023-05-25 10:00:00,0.0,409.0,0.0,15.0
2023-05-25 11:00:00,0.0,393.0,0.0,17.0
2023-05-25 12:00:00,0.0,375.0,0.0,35.0
2023-05-25 13:00:00,0.0,373.0,0.0,31.0
2023-05-25 14:00:00,0.0,374.0,0.0,47.0
2023-05-25 15:00:00,0.0,373.0,0.0,33.0
2023-05-25 16:00:00,0.0,373.0,0.0,26.0
2023-05-25 17:00:00,0.0,377.0,0.0,38.0
2023-05-25 18:00:00,0.0,391.0,0.0,62.0
2023-05-25 19:00:00,0.0,378.0,0.0,75.0
2023-05-25 20:00:00,0.0,359.0,0.0,81.0
2023-05-25 21:00:00,0.0,348.0,0.0,68.0
2023-05-25 22:00:00,0.0,295.0,0.0,57.0
2023-05-25 23:00:00,0.0,271.0,0.0,47.0
2023-05-26 00:00:00,0.0,252.0,0.0,52.0
2023-05-26 01:00:00,0.0,256.0,0.0,46.0
2023-05-26 02:00:00,0.0,237.0,0.0,47.0
2023-05-26 03:00:00,0.0,259.0,0.0,32.0
2023-05-26 04:00:00,0.0,291.0,0.0,38.0
2023-05-26 05:00:00,0.0,330.0,0.0,75.0
2023-05-26 06:00:00,0.0,348.0,0.0,71.0
2023-05-26 07:00:00,0.0,372.0,0.0,51.0
2023-05-26 08:00:00,0.0,374.0,0.0,44.0
2023-05-26 09:00:00,0.0,187.0,0.0,38.0
2023-05-26 10:00:00,0.0,186.0,0.0,26.0
2023-05-26 11:00:00,0.0,187.0,0.0,21.0
2023-05-26 12:00:00,0.0,175.0,0.0,38.0
2023-05-26 13:00:00,0.0,192.0,0.0,38.0
2023-05-26 14:00:00,0.0,186.0,0.0,56.0
2023-05-26 15:00:00,0.0,343.0,0.0,62.0
2023-05-26 16:00:00,0.0,351.0,0.0,79.0
2023-05-26 17:00:00,0.0,354.0,0.0,77.0
2023-05-26 18:00:00,0.0,368.0,0.0,69.0
2023-05-26 19:00:00,0.0,358.0,0.0,70.0
2023-05-26 20:00:00,0.0,346.0,0.0,55.0
2023-05-26 21:00:00,0.0,337.0,0.0,53.0
2023-05-26 22:00:00,0.0,316.0,0.0,75.0
2023-05-26 23:00:00,0.0,176.0,0.0,87.0
2023-05-27 00:00:00,0.0,150.0,0.0,94.0
2023-05-27 01:00:00,0.0,165.0,0.0,93.0
2023-05-27 02:00:00,0.0,162.0,0.0,80.0
2023-05-27 03:00:00,0.0,161.0,0.0,96.0
2023-05-27 04:00:00,0.0,172.0,0.0,108.0
2023-05-27 05:00:00,0.0,212.0,0.0,105.0
2023-05-27 06:00:00,0.0,250.0,0.0,102.0
2023-05-27 07:00:00,0.0,263.0,0.0,96.0
2023-05-27 08:00:00,0.0,97.0,0.0,82.0
2023-05-27 09:00:00,0.0,98.0,0.0,79.0
2023-05-27 10:00:00,0.0,102.0,0.0,53.0
2023-05-27 11:00:00,0.0,96.0,0.0,45.0
2023-05-27 12:00:00,0.0,99.0,0.0,35.0
2023-05-27 13:00:00,0.0,106.0,0.0,37.0
2023-05-27 14:00:00,0.0,113.0,0.0,37.0
2023-05-27 15:00:00,0.0,294.0,0.0,40.0
2023-05-27 16:00:00,0.0,306.0,0.0,36.0
2023-05-27 17:00:00,0.0,338.0,0.0,37.0
2023-05-27 18:00:00,0.0,335.0,0.0,41.0
2023-05-27 19:00:00,0.0,314.0,0.0,51.0
2023-05-27 20:00:00,0.0,314.0,0.0,74.0
2023-05-27 21:00:00,0.0,315.0,0.0,77.0
2023-05-27 22:00:00,0.0,221.0,0.0,62.0
