,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_other_production_forecast,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast
2292,04/05/2020 12:00:00,2020-04-05 08:00:00,6662,360.19,0,4163,863,5,1163,7,7,454,4.96068340462925,275.749989922444,272.854619074013,32.1721017461833,0.076293682585693,1321.2963,4102.6455,534.52234,469.7541,2332.758,22.106295
2293,04/05/2020 13:00:00,2020-04-05 09:00:00,6873,360.85,0,4328,867,6,1190,24,7,450,5.15939071434705,278.247187021947,272.609709850692,525.90342684352,0.001762421206307,1419.9163,4480.803,532.794,479.88644,2221.8684,52.940857
2294,04/05/2020 14:00:00,2020-04-05 10:00:00,7057,359.48,0,4442,861,0,1241,51,8,454,5.15939071434705,278.247187021947,272.609709850692,525.90342684352,0.001762421206307,1357.7823,4957.126,535.08765,474.7439,2490.3704,84.7225
2295,04/05/2020 15:00:00,2020-04-05 11:00:00,6949,343.84,0,4126,865,0,1397,88,16,456,5.15939071434705,278.247187021947,272.609709850692,525.90342684352,0.001762421206307,1326.7955,5120.9697,537.8179,473.33603,2183.008,105.77327
2296,04/05/2020 16:00:00,2020-04-05 12:00:00,6805,336.46,0,3923,863,0,1428,100,37,454,5.51426879152281,279.955819212241,271.97798021998,672.920410514598,0.017684141036169,1260.387,5202.4795,537.10144,469.72418,2314.3958,118.40855
2297,04/05/2020 17:00:00,2020-04-05 13:00:00,6917,349.75,0,4196,862,0,1261,104,40,453,5.51426879152281,279.955819212241,271.97798021998,672.920410514598,0.017684141036169,1242.9011,4986.789,538.5115,475.5039,1947.3069,121.42107
2298,04/05/2020 18:00:00,2020-04-05 14:00:00,6844,348.81,0,4143,860,0,1247,92,56,446,5.51426879152281,279.955819212241,271.97798021998,672.920410514598,0.017684141036169,1263.1635,4786.228,543.8904,472.33047,2090.7039,120.703186
2299,04/05/2020 19:00:00,2020-04-05 15:00:00,6779,349.32,0,4113,859,0,1212,94,61,441,5.70523752816999,279.851632423059,271.964663474244,607.256130517319,0.07652279868416,1234.6285,4968.273,545.75665,468.80304,1885.1927,118.63501
2300,04/05/2020 20:00:00,2020-04-05 16:00:00,6876,351.36,0,4212,866,0,1187,77,92,440,5.70523752816999,279.851632423059,271.964663474244,607.256130517319,0.07652279868416,1213.2699,5054.9146,545.0592,457.02142,2275.6587,105.9403
2301,04/05/2020 21:00:00,2020-04-05 17:00:00,7641,353.62,0,4771,874,0,1358,48,137,454,5.70523752816999,279.851632423059,271.964663474244,607.256130517319,0.07652279868416,1255.6166,5268.858,543.0761,456.36505,2476.229,77.54965
2302,04/05/2020 22:00:00,2020-04-05 18:00:00,8594,350.12,0,5379,873,0,1666,23,196,456,4.12383887998215,277.07988738255,271.885215031222,361.165175494023,0.185017639849,1415.8855,5488.1973,547.58185,443.35687,2310.076,44.658264
2303,04/05/2020 23:00:00,2020-04-05 19:00:00,9092,341,0,5555,859,0,1922,5,296,455,4.12383887998215,277.07988738255,271.885215031222,361.165175494023,0.185017639849,1613.1737,5660.2803,545.5232,443.88983,1825.6614,12.405678
2304,04/06/2020 00:00:00,2020-04-05 20:00:00,9149,342.34,0,5605,863,0,1819,0,395,468,4.12383887998215,277.07988738255,271.885215031222,361.165175494023,0.185017639849,1773.699,5292.8677,498.64435,1011.63873,1869.1947,5.680456
2305,04/06/2020 01:00:00,2020-04-05 21:00:00,8787,336.12,0,5240,855,0,1704,0,518,470,3.83425278259481,276.176113880859,271.862087666229,0,0.006366752533187,1669.9271,5048.279,500.3827,970.4892,2000.1678,1.6597012
2306,04/06/2020 02:00:00,2020-04-05 22:00:00,8063,334.96,0,4767,852,0,1396,0,598,449,3.83425278259481,276.176113880859,271.862087666229,0,0.006366752533187,1464.0695,4625.7607,505.7928,911.10406,1757.6251,2.5966399
2307,04/06/2020 03:00:00,2020-04-05 23:00:00,7454,326.91,0,4243,854,0,1277,0,638,443,3.83425278259481,276.176113880859,271.862087666229,0,0.006366752533187,1260.7379,3945.0425,505.99814,876.77625,1719.029,4.826131
2308,04/06/2020 04:00:00,2020-04-06 00:00:00,6848,318.22,0,3739,856,0,1156,0,666,431,3.49343182830772,275.079735857327,271.315043172004,0,0.010923807448322,1153.2192,3458.0017,511.2197,827.24744,2132.2441,0.82308054
2309,04/06/2020 05:00:00,2020-04-06 01:00:00,6709,310.28,0,3562,859,0,1198,0,676,414,3.49343182830772,275.079735857327,271.315043172004,0,0.010923807448322,1079.5503,3053.6887,512.7311,763.3954,1924.9525,0
2310,04/06/2020 06:00:00,2020-04-06 02:00:00,6487,305.31,0,3367,859,0,1161,0,693,407,3.49343182830772,275.079735857327,271.315043172004,0,0.010923807448322,1044.9369,2681.3127,515.41974,687.67993,1598.5118,1.0625174
2311,04/06/2020 07:00:00,2020-04-06 03:00:00,6418,297.24,0,3223,861,0,1133,0,798,403,3.23368176168288,274.232721155513,270.881809940603,0,0,1065.7983,2628.836,522.28094,636.4053,1931.662,2.0888104
2312,04/06/2020 08:00:00,2020-04-06 04:00:00,6323,284.97,0,3002,864,0,1239,0,816,403,3.23368176168288,274.232721155513,270.881809940603,0,0,1019.7084,2446.0208,521.14355,589.4157,1771.4194,1.245288
2313,04/06/2020 09:00:00,2020-04-06 05:00:00,6673,296.5,0,3351,870,0,1252,0,790,411,3.23368176168288,274.232721155513,270.881809940603,0,0,1038.8259,2914.423,523.95685,517.75946,1835.3383,0
2314,04/06/2020 10:00:00,2020-04-06 06:00:00,6779,305.84,0,3558,869,0,1244,0,706,403,3.14459785276447,275.755629590333,271.458260477064,34.671404826562,0.002706168370311,1184.9618,3325.0454,524.31287,444.81702,1948.8812,0
2315,04/06/2020 11:00:00,2020-04-06 07:00:00,7586,318.02,0,4248,873,0,1363,1,701,400,3.14459785276447,275.755629590333,271.458260477064,34.671404826562,0.002706168370311,1363.3572,3879.5864,528.03204,407.20395,1873.7493,5.4903994
2316,04/06/2020 12:00:00,2020-04-06 08:00:00,8512,307.7,0,4639,870,0,1888,23,689,402,3.14459785276447,275.755629590333,271.458260477064,34.671404826562,0.002706168370311,1479.758,4407.6206,534.52234,356.47687,1941.2351,24.6987
2317,04/06/2020 13:00:00,2020-04-06 09:00:00,8132,318.39,0,4614,848,0,1596,80,609,385,3.63622025802072,278.469102965664,271.798069951831,533.853324624638,0.002815032016598,1496.1892,4797.741,532.794,318.02188,1981.6453,54.587803
2318,04/06/2020 14:00:00,2020-04-06 10:00:00,7486,317.94,0,4199,853,0,1283,137,631,384,3.63622025802072,278.469102965664,271.798069951831,533.853324624638,0.002815032016598,1361.98,4956.1543,535.08765,297.671,2127.9329,85.710724
2319,04/06/2020 15:00:00,2020-04-06 11:00:00,7125,313.91,0,3909,861,0,1150,160,661,384,3.63622025802072,278.469102965664,271.798069951831,533.853324624638,0.002815032016598,1265.7803,4869.2705,537.8179,262.4133,2130.8433,105.26482
2320,04/06/2020 16:00:00,2020-04-06 12:00:00,7304,318.38,0,4089,864,0,1131,165,670,385,4.01833411605771,279.743466659232,272.176546554381,650.744339652881,0.041748133997152,1192.1005,4533.944,537.10144,231.17836,2054.2515,117.56744
2321,04/06/2020 17:00:00,2020-04-06 13:00:00,7287,313.17,0,3996,862,0,1133,165,744,387,4.01833411605771,279.743466659232,272.176546554381,650.744339652881,0.041748133997152,1192.8658,4227.4854,538.5115,240.14748,1835.4525,120.979355
2322,04/06/2020 18:00:00,2020-04-06 14:00:00,7219,306.12,0,3836,862,0,1136,165,825,394,4.01833411605771,279.743466659232,272.176546554381,650.744339652881,0.041748133997152,1211.6807,4032.5972,543.8904,264.54385,1862.7263,120.60227
2323,04/06/2020 19:00:00,2020-04-06 15:00:00,7244,301.24,0,3779,860,0,1167,163,882,393,4.09245350993057,279.74183316935,272.716727652314,562.436691055746,0.026874348995273,1174.0376,4037.5652,545.75665,258.3347,1816.7788,114.56083
2324,04/06/2020 20:00:00,2020-04-06 16:00:00,7072,292.34,0,3541,860,0,1177,153,946,395,4.09245350993057,279.74183316935,272.716727652314,562.436691055746,0.026874348995273,1164.5481,4309.698,545.0592,279.02615,1897.9302,96.76656
2325,04/06/2020 21:00:00,2020-04-06 17:00:00,7536,298.05,0,3892,872,0,1252,122,995,403,4.09245350993057,279.74183316935,272.716727652314,562.436691055746,0.026874348995273,1214.4254,4496.4253,543.0761,284.5522,2029.4857,66.283195
2326,04/06/2020 22:00:00,2020-04-06 18:00:00,8253,312,0,4553,867,0,1362,64,997,410,2.86260175257041,276.728516826166,272.85475383697,334.01456141511,0.062984067241589,1324.9222,4814.232,547.58185,332.05594,2142.3604,32.474438
2327,04/06/2020 23:00:00,2020-04-06 19:00:00,9059,318.99,0,5183,867,0,1589,19,987,414,2.86260175257041,276.728516826166,272.85475383697,334.01456141511,0.062984067241589,1466.1616,5181.385,545.5232,343.19186,1851.3878,3.1080594
2328,04/07/2020 00:00:00,2020-04-06 20:00:00,9676,306.81,0,5308,865,0,2217,0,865,421,2.86260175257041,276.728516826166,272.85475383697,334.01456141511,0.062984067241589,1809.9747,5948.729,498.64435,393.40353,1869.2249,4.3850837
2329,04/07/2020 01:00:00,2020-04-06 21:00:00,9394,313.31,0,5255,852,0,2000,0,857,429,2.85969062150442,275.928275695782,272.293177864249,0,0.00289480781008,1679.8577,5668.473,500.3827,374.95932,2000.3356,0.89511573
2330,04/07/2020 02:00:00,2020-04-06 22:00:00,8640,332,0,5112,853,0,1463,0,770,443,2.85969062150442,275.928275695782,272.293177864249,0,0.00289480781008,1456.9653,5196.0386,505.7928,355.3512,1758.161,1.1971017
2331,04/07/2020 03:00:00,2020-04-06 23:00:00,7659,322.68,0,4320,856,0,1386,0,663,434,2.85969062150442,275.928275695782,272.293177864249,0,0.00289480781008,1255.6761,4524.1436,505.99814,341.37915,1718.36,3.0838125
2332,04/07/2020 04:00:00,2020-04-07 00:00:00,7004,313.3,0,3756,858,0,1301,0,653,436,2.95790790960454,275.429227952286,272.523061615509,0,0.172574977425464,1153.8302,4022.7014,511.2197,326.76376,2133.7073,0.20543039
2333,04/07/2020 05:00:00,2020-04-07 01:00:00,6423,307.07,0,3314,858,0,1211,0,608,432,2.95790790960454,275.429227952286,272.523061615509,0,0.172574977425464,1077.9495,3514.2837,512.7311,293.12396,1925.9084,0
2334,04/07/2020 06:00:00,2020-04-07 02:00:00,6483,318.82,0,3496,860,0,1202,0,483,442,2.95790790960454,275.429227952286,272.523061615509,0,0.172574977425464,1040.7151,3137.98,515.41974,280.37405,1598.5717,0
2335,04/07/2020 07:00:00,2020-04-07 03:00:00,6468,328.46,0,3622,860,0,1161,0,386,439,2.82556991457234,274.787937886459,272.7332491562,0,0.540186144471884,1063.7534,3011.0452,522.28094,267.28946,1931.7148,0
2336,04/07/2020 08:00:00,2020-04-07 04:00:00,6376,327.98,0,3554,862,0,1159,0,361,439,2.82556991457234,274.787937886459,272.7332491562,0,0.540186144471884,1014.3724,2890.8232,521.14355,243.76001,1772.3784,0
2337,04/07/2020 09:00:00,2020-04-07 05:00:00,6562,331.89,0,3733,865,0,1199,0,328,437,2.82556991457234,274.787937886459,272.7332491562,0,0.540186144471884,1012.65314,3283.4258,523.95685,226.1604,1834.3284,0
2338,04/07/2020 10:00:00,2020-04-07 06:00:00,7021,340.42,0,4117,872,0,1210,0,352,471,2.8014800168918,276.074434763884,273.715895495994,22.7982646223052,1.30605291561177,1110.2056,3719.0737,524.31287,209.05785,1949.4215,0
2339,04/07/2020 11:00:00,2020-04-07 07:00:00,8090,346.64,0,4946,868,0,1463,1,339,474,2.8014800168918,276.074434763884,273.715895495994,22.7982646223052,1.30605291561177,1266.7393,4296.002,528.03204,191.0354,1874.5768,0.52966964
2340,04/07/2020 12:00:00,2020-04-07 08:00:00,8593,356.23,0,5466,866,0,1491,23,272,475,2.8014800168918,276.074434763884,273.715895495994,22.7982646223052,1.30605291561177,1386.6188,4863.4424,534.52234,172.9935,1942.8186,12.288978
2341,04/07/2020 13:00:00,2020-04-07 09:00:00,8269,365.59,0,5381,861,0,1255,75,211,486,3.58856640823156,278.477048012343,274.169129409546,366.936005246297,0.645065233274692,1453.5575,5228.581,532.794,157.5067,1982.8401,33.62225
2342,04/07/2020 14:00:00,2020-04-07 10:00:00,8114,363.47,0,5243,865,0,1180,129,221,476,3.58856640823156,278.477048012343,274.169129409546,366.936005246297,0.645065233274692,1359.0132,5417.1196,535.08765,153.12186,2129.4167,60.56097
2343,04/07/2020 15:00:00,2020-04-07 11:00:00,7841,353.36,0,4874,861,0,1173,169,288,476,3.58856640823156,278.477048012343,274.169129409546,366.936005246297,0.645065233274692,1290.2864,5327.877,537.8179,143.81195,2131.1252,79.58519
2344,04/07/2020 16:00:00,2020-04-07 12:00:00,8088,344.21,0,4884,872,0,1203,175,470,483,3.62390714799407,279.784801991357,274.023179903859,497.459055630048,0.730711600571621,1220.1859,4998.0034,537.10144,140.83195,2055.3545,92.30275
2345,04/07/2020 17:00:00,2020-04-07 13:00:00,8092,342.12,0,4865,855,0,1153,175,569,475,3.62390714799407,279.784801991357,274.023179903859,497.459055630048,0.730711600571621,1221.1615,4794.336,538.5115,141.45122,1836.178,97.1564
2346,04/07/2020 18:00:00,2020-04-07 14:00:00,7863,334.21,0,4582,856,0,1180,165,608,471,3.62390714799407,279.784801991357,274.023179903859,497.459055630048,0.730711600571621,1247.6245,4592.856,543.8904,155.58943,1864.0298,98.04892
2347,04/07/2020 19:00:00,2020-04-07 15:00:00,7477,328.01,0,4241,850,0,1167,164,594,460,3.44380058160298,279.284585473371,273.843758037241,495.384248061851,0.013884372474714,1213.55,4600.8926,545.75665,171.10521,1817.2648,95.5425
2348,04/07/2020 20:00:00,2020-04-07 16:00:00,7535,325.8,0,4229,861,0,1201,148,624,471,3.44380058160298,279.284585473371,273.843758037241,495.384248061851,0.013884372474714,1204.0602,4876.915,545.0592,171.16841,1899.667,82.57337
2349,04/07/2020 21:00:00,2020-04-07 17:00:00,8041,337.62,0,4761,865,0,1238,118,588,472,3.44380058160298,279.284585473371,273.843758037241,495.384248061851,0.013884372474714,1248.9443,4997.3257,543.0761,181.44382,2031.4788,57.786015
2350,04/07/2020 22:00:00,2020-04-07 18:00:00,8586,346.23,0,5271,870,0,1349,67,546,483,2.80925172975621,276.229932669696,273.207110871643,297.595729492693,0.034692793190574,1378.9158,5385.643,547.58185,191.13574,2142.8262,29.213871
2351,04/07/2020 23:00:00,2020-04-07 19:00:00,9245,350.41,1,5821,867,0,1706,16,362,472,2.80925172975621,276.229932669696,273.207110871643,297.595729492693,0.034692793190574,1523.7643,5705.079,545.5232,198.06084,1851.4362,3.4968808
2352,04/08/2020 00:00:00,2020-04-07 20:00:00,9796,343.9,0,6063,866,0,2135,1,254,476,2.80925172975621,276.229932669696,273.207110871643,297.595729492693,0.034692793190574,1699.1912,6819.877,502.35776,174.65877,1869.3292,1.7929738
2353,04/08/2020 01:00:00,2020-04-07 21:00:00,9537,349.49,1,5982,850,0,2021,0,197,486,2.14008924314567,275.229397532199,272.215723858298,0,0.011889642131299,1490.7162,6483.0005,504.84372,148.50168,2000.4259,0
2354,04/08/2020 02:00:00,2020-04-07 22:00:00,8725,362.58,0,5631,853,0,1597,0,138,506,2.14008924314567,275.229397532199,272.215723858298,0,0.011889642131299,1272.5089,5973.2812,509.28366,148.46278,1759.3297,0.84336305
2355,04/08/2020 03:00:00,2020-04-07 23:00:00,7687,362.4,0,4887,844,0,1315,0,144,497,2.14008924314567,275.229397532199,272.215723858298,0,0.011889642131299,1175.7383,5232.651,508.8826,114.54269,1717.6826,4.437656
2356,04/08/2020 04:00:00,2020-04-08 00:00:00,6958,359.06,0,4305,855,0,1212,0,88,498,2.39972142803156,274.820024991737,271.924220084962,0,0.042529837944367,1138.6991,4656.4683,513.96497,117.171715,2135.632,4.1640143
2357,04/08/2020 05:00:00,2020-04-08 01:00:00,6424,355.93,0,3877,857,0,1135,0,57,498,2.39972142803156,274.820024991737,271.924220084962,0,0.042529837944367,1119.8319,4086.7866,515.8834,122.27121,1927.4642,2.3526545
2358,04/08/2020 06:00:00,2020-04-08 02:00:00,6304,354,0,3771,862,0,1132,0,45,494,2.39972142803156,274.820024991737,271.924220084962,0,0.042529837944367,1114.7032,3683.7185,518.01074,129.92903,1599.2528,0
2359,04/08/2020 07:00:00,2020-04-08 03:00:00,6370,355.72,0,3844,863,0,1132,0,39,492,2.72614076624621,274.500090291066,271.898725462839,0,0.026760303315651,1103.7439,3458.2285,523.7244,145.9484,1931.8185,1.5197849
2360,04/08/2020 08:00:00,2020-04-08 04:00:00,6355,356.36,0,3826,862,0,1127,0,37,503,2.72614076624621,274.500090291066,271.898725462839,0,0.026760303315651,1077.7611,3409.4028,523.15466,121.0973,1774.268,0
2361,04/08/2020 09:00:00,2020-04-08 05:00:00,6532,358.9,0,3991,864,0,1132,0,44,501,2.72614076624621,274.500090291066,271.898725462839,0,0.026760303315651,1057.1188,3665.2673,525.15454,185.03635,1832.9741,0.24740613
2362,04/08/2020 10:00:00,2020-04-08 06:00:00,7056,366.28,0,4464,877,0,1152,0,51,512,4.12957219665445,276.462523067564,273.351397436326,27.5571872393872,0.045465880883259,1112.4896,4140.686,525.73553,209.02403,1950.2607,2.1836302
2363,04/08/2020 11:00:00,2020-04-08 07:00:00,8116,370.89,0,5336,877,0,1315,0,84,503,4.12957219665445,276.462523067564,273.351397436326,27.5571872393872,0.045465880883259,1185.1088,4799.356,529.1836,232.18056,1876.032,5.9949036
2364,04/08/2020 12:00:00,2020-04-08 08:00:00,8855,378.59,0,6020,868,0,1353,5,97,512,4.12957219665445,276.462523067564,273.351397436326,27.5571872393872,0.045465880883259,1242.096,5453.2783,534.2998,262.50592,1945.3655,9.368952
2365,04/08/2020 13:00:00,2020-04-08 09:00:00,9404,384.12,0,6544,869,0,1392,13,71,515,6.41480099201852,278.546621616328,275.40668260135,313.249121622971,0.593287118778095,1296.3113,5737.833,533.6479,331.44052,1984.8,10.158869
2366,04/08/2020 14:00:00,2020-04-08 10:00:00,9572,389.57,0,6773,863,0,1329,26,58,523,6.41480099201852,278.546621616328,275.40668260135,313.249121622971,0.593287118778095,1280.636,6016.2744,535.5083,374.90335,2131.5432,8.173365
2367,04/08/2020 15:00:00,2020-04-08 11:00:00,9668,390.35,0,6856,860,0,1317,51,56,528,6.41480099201852,278.546621616328,275.40668260135,313.249121622971,0.593287118778095,1298.0918,5930.836,537.8715,446.1309,2131.415,3.7722867
2368,04/08/2020 16:00:00,2020-04-08 12:00:00,9392,388.29,0,6594,858,0,1283,67,60,530,8.55769721529054,278.663877887901,276.513026047965,331.101468614305,3.56490729850029,1282.2291,5637.3003,538.20703,517.2236,2056.8782,1.7171088
2369,04/08/2020 17:00:00,2020-04-08 13:00:00,9006,389.89,0,6330,855,0,1137,83,75,524,8.55769721529054,278.663877887901,276.513026047965,331.101468614305,3.56490729850029,1289.605,5538.039,539.34827,563.5532,1837.5524,4.200229
2370,04/08/2020 18:00:00,2020-04-08 14:00:00,8709,381.7,0,5956,857,0,1178,102,99,516,8.55769721529054,278.663877887901,276.513026047965,331.101468614305,3.56490729850029,1303.7748,5399.101,543.86566,619.04895,1866.3226,4.4309726
2371,04/08/2020 19:00:00,2020-04-08 15:00:00,8589,379.44,0,5829,857,0,1188,89,113,512,9.55188644094721,277.894566332719,276.043905575982,176.716972585218,4.209554667251,1301.4646,5409.844,545.7589,670.644,1818.314,5.3175955
2372,04/08/2020 20:00:00,2020-04-08 16:00:00,8461,377.12,0,5707,858,0,1194,74,127,501,9.55188644094721,277.894566332719,276.043905575982,176.716972585218,4.209554667251,1328.4177,5628.747,544.99115,690.0639,1902.5402,0.45035645
2373,04/08/2020 21:00:00,2020-04-08 17:00:00,8532,377.06,0,5780,863,0,1206,54,141,488,9.55188644094721,277.894566332719,276.043905575982,176.716972585218,4.209554667251,1390.0948,5715.4727,544.0028,747.64746,2034.5665,0
2374,04/08/2020 22:00:00,2020-04-08 18:00:00,9227,383.43,0,6393,868,0,1282,32,136,516,9.32531803211129,276.895036742652,274.764916272863,105.157552840327,8.53930827847357,1478.7712,6154.038,548.00946,763.7988,2143.4236,3.4611123
2375,04/08/2020 23:00:00,2020-04-08 19:00:00,9629,380.57,0,6624,865,0,1450,13,147,531,9.32531803211129,276.895036742652,274.764916272863,105.157552840327,8.53930827847357,1534.0623,6356.3345,546.2599,785.354,1851.7819,4.307145
2376,04/09/2020 00:00:00,2020-04-08 20:00:00,10038,370.84,0,6731,864,0,1785,1,129,528,9.32531803211129,276.895036742652,274.764916272863,105.157552840327,8.53930827847357,1725.7622,6965.533,542.2899,807.95306,1869.4059,5.4767737
2377,04/09/2020 01:00:00,2020-04-08 21:00:00,9751,373.71,0,6565,845,0,1666,0,138,536,8.56634197801101,275.658256006444,273.155367455145,0,2.54596033749753,1754.5963,6612.395,545.863,794.31085,2000.42,0.34987515
2378,04/09/2020 02:00:00,2020-04-08 22:00:00,8911,379.3,0,6041,849,0,1339,0,145,537,8.56634197801101,275.658256006444,273.155367455145,0,2.54596033749753,1620.9698,6094.013,547.1544,804.0247,1760.086,0
2379,04/09/2020 03:00:00,2020-04-08 23:00:00,7960,375.44,0,5263,852,0,1206,0,112,528,8.56634197801101,275.658256006444,273.155367455145,0,2.54596033749753,1416.2902,5258.758,546.9363,808.61707,1717.4269,1.7398612
2380,04/09/2020 04:00:00,2020-04-09 00:00:00,7190,363.86,0,4498,850,0,1214,0,97,531,8.64422077092967,275.053461900002,272.205668202735,0,4.25101356548546,1289.2106,4647.4233,548.46576,824.09406,2136.582,0.3010383
2381,04/09/2020 05:00:00,2020-04-09 01:00:00,6739,363.08,1,4155,855,0,1091,0,105,532,8.64422077092967,275.053461900002,272.205668202735,0,4.25101356548546,1253.3127,4107.2744,550.622,827.51794,1928.3477,0
2382,04/09/2020 06:00:00,2020-04-09 02:00:00,6504,358.24,4,3909,855,0,1078,0,124,534,8.64422077092967,275.053461900002,272.205668202735,0,4.25101356548546,1245.8536,3659.4128,549.6148,840.36096,1599.8224,0
