,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,avg_solar_production_forecast
15121,09/22/2021 01:00:00,2021-09-21 21:00:00,395.19,22887,39764,31577,211,1369,9,8.63501
15122,09/22/2021 02:00:00,2021-09-21 22:00:00,388.27,21750,37500,31563,213,870,9,29.18755
15123,09/22/2021 03:00:00,2021-09-21 23:00:00,377.31,20483,33145,31583,211,768,9,6.37223
15124,09/22/2021 04:00:00,2021-09-22 00:00:00,358.48,19316,28875,30955,220,402,12,0
15125,09/22/2021 05:00:00,2021-09-22 01:00:00,354.68,17125,30035,31620,216,450,9,0
15126,09/22/2021 06:00:00,2021-09-22 02:00:00,343.17,16427,27757,31627,214,372,9,18.60485
15127,09/22/2021 07:00:00,2021-09-22 03:00:00,338.4,15903,27380,31647,212,372,10,9.79447
15128,09/22/2021 08:00:00,2021-09-22 04:00:00,346.47,16154,29011,31673,215,303,9,0
15129,09/22/2021 09:00:00,2021-09-22 05:00:00,351.82,16636,30326,31680,218,406,9,0
15130,09/22/2021 10:00:00,2021-09-22 06:00:00,357.09,17459,33693,31679,219,414,9,0
15131,09/22/2021 11:00:00,2021-09-22 07:00:00,365.95,18710,36470,31690,219,428,42,0
15132,09/22/2021 12:00:00,2021-09-22 08:00:00,369.48,19120,38462,31680,216,416,286,114.38569
15133,09/22/2021 13:00:00,2021-09-22 09:00:00,374.32,19778,39137,31672,216,960,530,330.06413
15134,09/22/2021 14:00:00,2021-09-22 10:00:00,370.09,19740,40140,31658,214,1154,1089,551.67862
15135,09/22/2021 15:00:00,2021-09-22 11:00:00,368.42,19924,39941,31654,230,1736,1196,713.10245
15136,09/22/2021 16:00:00,2021-09-22 12:00:00,366.5,20195,40089,31614,262,2327,1210,842.00944
15137,09/22/2021 17:00:00,2021-09-22 13:00:00,366.84,20467,41297,31572,262,2828,1301,900.67815
15138,09/22/2021 18:00:00,2021-09-22 14:00:00,368.29,20844,42094,31593,261,3175,1023,893.80317
15139,09/22/2021 19:00:00,2021-09-22 15:00:00,367.08,20879,42159,31595,260,3436,672,747.00399
15140,09/22/2021 20:00:00,2021-09-22 16:00:00,364.11,20376,41882,31601,258,4034,426,506.1507
15141,09/22/2021 21:00:00,2021-09-22 17:00:00,364.15,20190,41539,31591,262,3773,325,242.8973
15142,09/22/2021 22:00:00,2021-09-22 18:00:00,364.42,19914,41855,31579,262,3773,76,60.35888
15143,09/22/2021 23:00:00,2021-09-22 19:00:00,363.99,19992,41505,31593,213,4298,9,0
15144,09/23/2021 00:00:00,2021-09-22 20:00:00,366.58,19764,40726,31651,215,3390,9,0
15145,09/23/2021 01:00:00,2021-09-22 21:00:00,370.09,19545,39100,31672,216,1956,9,12.37892
15146,09/23/2021 02:00:00,2021-09-22 22:00:00,361.77,18398,36697,31687,213,1074,9,35.84117
15147,09/23/2021 03:00:00,2021-09-22 23:00:00,358.59,17986,34659,31678,214,809,9,3.39529
15148,09/23/2021 04:00:00,2021-09-23 00:00:00,360.8,18576,29531,31585,213,385,9,0
15149,09/23/2021 05:00:00,2021-09-23 01:00:00,338.87,16065,27756,31672,222,601,9,1.02215
15150,09/23/2021 06:00:00,2021-09-23 02:00:00,336.26,15614,26944,31703,220,561,9,23.25975
15151,09/23/2021 07:00:00,2021-09-23 03:00:00,335.49,15516,26237,31720,216,529,9,15.37182
15152,09/23/2021 08:00:00,2021-09-23 04:00:00,338.16,15755,26397,31697,216,536,9,0
15153,09/23/2021 09:00:00,2021-09-23 05:00:00,341.88,15926,28418,31696,218,522,9,0
15154,09/23/2021 10:00:00,2021-09-23 06:00:00,352.47,16562,33277,31681,218,669,9,0
15155,09/23/2021 11:00:00,2021-09-23 07:00:00,359.56,17387,35730,31689,233,814,12,0
15156,09/23/2021 12:00:00,2021-09-23 08:00:00,359.86,17703,36658,31704,234,896,332,124.47077
15157,09/23/2021 13:00:00,2021-09-23 09:00:00,362.57,17913,37856,31673,277,886,779,382.42452
15158,09/23/2021 14:00:00,2021-09-23 10:00:00,359.72,18043,37868,31691,249,1532,1056,648.11253
15159,09/23/2021 15:00:00,2021-09-23 11:00:00,353.48,17791,37807,31738,248,2703,1196,827.10472
15160,09/23/2021 16:00:00,2021-09-23 12:00:00,353.85,17773,38356,31750,265,1977,1603,927.17288
15161,09/23/2021 17:00:00,2021-09-23 13:00:00,352.75,17826,37813,31752,265,1872,1570,929.78694
15162,09/23/2021 18:00:00,2021-09-23 14:00:00,348.44,17396,37112,31772,263,1984,1643,930.34491
15163,09/23/2021 19:00:00,2021-09-23 15:00:00,348.25,17337,37970,31756,261,2297,1681,869.84827
15164,09/23/2021 20:00:00,2021-09-23 16:00:00,351.37,17688,38013,31751,242,2150,1571,703.01481
15165,09/23/2021 21:00:00,2021-09-23 17:00:00,356.54,17755,38667,31772,213,2227,1210,454.91494
15166,09/23/2021 22:00:00,2021-09-23 18:00:00,361.08,17735,38940,31758,208,2902,336,220.78695
15167,09/23/2021 23:00:00,2021-09-23 19:00:00,363.53,17945,39532,31778,207,4496,1,61.43337
15168,09/24/2021 00:00:00,2021-09-23 20:00:00,369.05,17833,40108,31780,209,3265,0,0
15169,09/24/2021 01:00:00,2021-09-23 21:00:00,365.74,17505,36830,31788,209,2495,0,0
15170,09/24/2021 02:00:00,2021-09-23 22:00:00,361.13,16961,33181,31785,208,1510,0,49.27749
15171,09/24/2021 03:00:00,2021-09-23 23:00:00,350.44,16515,28218,31816,207,1554,0,1.39494
15172,09/24/2021 04:00:00,2021-09-24 00:00:00,349.05,17436,29364,31674,215,558,9,0
15173,09/24/2021 05:00:00,2021-09-24 01:00:00,333.02,16072,22081,31833,211,1474,0,0
15174,09/24/2021 06:00:00,2021-09-24 02:00:00,325.12,15763,20133,31818,213,1500,0,21.09206
15175,09/24/2021 07:00:00,2021-09-24 03:00:00,320.18,15551,19086,31806,211,1499,0,10.30076
15176,09/24/2021 08:00:00,2021-09-24 04:00:00,318.18,15289,19200,31830,212,1523,0,0
15177,09/24/2021 09:00:00,2021-09-24 05:00:00,324,15537,21208,31822,217,1528,0,0
15178,09/24/2021 10:00:00,2021-09-24 06:00:00,333.68,15755,26811,31834,220,1558,0,0
15179,09/24/2021 11:00:00,2021-09-24 07:00:00,338,16369,28092,31843,217,1587,36,109.00408
15180,09/24/2021 12:00:00,2021-09-24 08:00:00,332.08,16353,27560,31864,217,1571,942,488.96349
15181,09/24/2021 13:00:00,2021-09-24 09:00:00,331.44,16214,27959,31850,216,1553,2256,1002.25498
15182,09/24/2021 14:00:00,2021-09-24 10:00:00,337.7,16438,29868,31834,217,1986,2687,1468.77068
15183,09/24/2021 15:00:00,2021-09-24 11:00:00,335.07,16758,30128,31793,215,2135,2842,1769.75386
15184,09/24/2021 16:00:00,2021-09-24 12:00:00,330.02,16613,29460,31772,212,2269,2838,1886.11518
15185,09/24/2021 17:00:00,2021-09-24 13:00:00,332.75,16571,30863,31762,238,2172,2830,1783.48879
15186,09/24/2021 18:00:00,2021-09-24 14:00:00,332.65,16637,31939,31759,213,2572,2769,1734.71352
15187,09/24/2021 19:00:00,2021-09-24 15:00:00,331.4,16485,32382,31737,210,2808,2707,1683.66194
15188,09/24/2021 20:00:00,2021-09-24 16:00:00,332.89,16740,33009,31709,210,2828,2570,1500.04506
15189,09/24/2021 21:00:00,2021-09-24 17:00:00,331.61,16867,33020,31692,211,4501,1734,1137.3805
15190,09/24/2021 22:00:00,2021-09-24 18:00:00,340.99,17196,33985,31706,216,4468,475,656.40003
15191,09/24/2021 23:00:00,2021-09-24 19:00:00,345.26,17113,33717,31743,218,4008,10,215.69213
15192,09/25/2021 00:00:00,2021-09-24 20:00:00,343.75,17006,32572,31766,219,3114,8,7.29453
15193,09/25/2021 01:00:00,2021-09-24 21:00:00,334.27,16749,28532,31778,219,2160,8,4.59636
15194,09/25/2021 02:00:00,2021-09-24 22:00:00,329.46,16436,25342,31711,218,1704,8,60.60437
15195,09/25/2021 03:00:00,2021-09-24 23:00:00,320.76,15900,22452,31768,217,1672,8,0
15196,09/25/2021 04:00:00,2021-09-25 00:00:00,341.14,16179,24167,31834,210,1504,0,0
15197,09/25/2021 05:00:00,2021-09-25 01:00:00,303.38,13854,18926,31818,221,1506,8,0
15198,09/25/2021 06:00:00,2021-09-25 02:00:00,302.6,13260,18866,31831,221,1511,8,0
15199,09/25/2021 07:00:00,2021-09-25 03:00:00,302.22,13020,18490,31851,224,1491,8,3.92075
15200,09/25/2021 08:00:00,2021-09-25 04:00:00,299.13,12912,18014,31830,221,1490,8,0
15201,09/25/2021 09:00:00,2021-09-25 05:00:00,304.97,13004,19358,31860,222,1504,8,0
15202,09/25/2021 10:00:00,2021-09-25 06:00:00,314.93,13679,20779,31843,224,1565,8,0
15203,09/25/2021 11:00:00,2021-09-25 07:00:00,320.06,13896,21559,31871,224,1630,55,60.88555
15204,09/25/2021 12:00:00,2021-09-25 08:00:00,317.73,13994,22055,31891,221,1688,1187,714.81647
15205,09/25/2021 13:00:00,2021-09-25 09:00:00,314.23,13617,22332,31891,218,1714,2203,1495.62139
15206,09/25/2021 14:00:00,2021-09-25 10:00:00,315.99,13217,25079,31841,216,2168,2440,2076.34838
15207,09/25/2021 15:00:00,2021-09-25 11:00:00,314.83,13182,25654,31806,217,2151,2549,2357.22887
15208,09/25/2021 16:00:00,2021-09-25 12:00:00,311.9,13330,25917,31776,214,2296,2582,2469.37983
15209,09/25/2021 17:00:00,2021-09-25 13:00:00,306.16,13190,25495,31759,212,2270,2594,2430.8055
15210,09/25/2021 18:00:00,2021-09-25 14:00:00,306.29,13128,26273,31741,211,2523,2626,2433.21629
15211,09/25/2021 19:00:00,2021-09-25 15:00:00,312.93,13247,28095,31708,211,2410,2570,2300.73396
15212,09/25/2021 20:00:00,2021-09-25 16:00:00,319.12,13298,29950,31722,210,2371,2297,1922.64223
15213,09/25/2021 21:00:00,2021-09-25 17:00:00,326.23,13714,31024,31743,210,2787,1566,1338.71071
15214,09/25/2021 22:00:00,2021-09-25 18:00:00,334.38,14157,31708,31747,209,3549,344,687.89385
15215,09/25/2021 23:00:00,2021-09-25 19:00:00,335.85,14161,32496,31747,209,4464,8,186.95334
15216,09/26/2021 00:00:00,2021-09-25 20:00:00,335.23,14243,31706,31767,210,4186,8,0
15217,09/26/2021 01:00:00,2021-09-25 21:00:00,340.9,14314,30480,31785,213,1708,8,6.50127
15218,09/26/2021 02:00:00,2021-09-25 22:00:00,327.82,14121,26277,31804,209,1688,8,67.06364
15219,09/26/2021 03:00:00,2021-09-25 23:00:00,315.35,13691,23082,31817,213,1698,8,0
15220,09/26/2021 04:00:00,2021-09-26 00:00:00,311.84,14974,19929,31797,217,1507,8,0
15221,09/26/2021 05:00:00,2021-09-26 01:00:00,294.45,12354,19455,31805,217,1573,8,0
15222,09/26/2021 06:00:00,2021-09-26 02:00:00,283.94,12066,17596,31806,215,1569,8,0
15223,09/26/2021 07:00:00,2021-09-26 03:00:00,276.92,11637,16737,31820,215,1531,8,11.08924
15224,09/26/2021 08:00:00,2021-09-26 04:00:00,272.33,11225,16585,31812,214,1538,8,0
15225,09/26/2021 09:00:00,2021-09-26 05:00:00,271.51,11259,16440,31823,220,1553,8,0
15226,09/26/2021 10:00:00,2021-09-26 06:00:00,275.83,11553,17408,31832,221,1565,8,0
15227,09/26/2021 11:00:00,2021-09-26 07:00:00,277.93,11737,17478,31856,218,1623,48,113.77914
15228,09/26/2021 12:00:00,2021-09-26 08:00:00,276.43,12039,17963,31859,218,1701,1260,766.79804
15229,09/26/2021 13:00:00,2021-09-26 09:00:00,283.31,12422,19148,31876,217,1732,2423,1525.00561
15230,09/26/2021 14:00:00,2021-09-26 10:00:00,289.89,12799,20662,31831,217,2142,2725,2079.32509
15231,09/26/2021 15:00:00,2021-09-26 11:00:00,289.63,12938,21536,31802,216,2106,2781,2356.21785
15232,09/26/2021 16:00:00,2021-09-26 12:00:00,289.15,13005,22264,31770,212,2269,2714,2469.84325
15233,09/26/2021 17:00:00,2021-09-26 13:00:00,290.33,13134,23300,31751,210,2245,2745,2412.80714
15234,09/26/2021 18:00:00,2021-09-26 14:00:00,291.31,13319,23657,31721,213,2386,2717,2414.70524
15235,09/26/2021 19:00:00,2021-09-26 15:00:00,299.21,13841,25258,31710,210,2335,2681,2331.69945
15236,09/26/2021 20:00:00,2021-09-26 16:00:00,310.93,14393,28492,31700,210,2379,2449,2028.34956
15237,09/26/2021 21:00:00,2021-09-26 17:00:00,310.48,14189,29943,31720,215,3683,1708,1495.41604
15238,09/26/2021 22:00:00,2021-09-26 18:00:00,322.66,14659,32558,31715,217,4265,357,821.29088
15239,09/26/2021 23:00:00,2021-09-26 19:00:00,323.56,14770,32859,31712,217,4545,9,243.49358
15240,09/27/2021 00:00:00,2021-09-26 20:00:00,325.01,14831,32876,31728,219,3464,9,0.99271
15241,09/27/2021 01:00:00,2021-09-26 21:00:00,314.99,14420,29027,31734,220,2815,9,10.79654
15242,09/27/2021 02:00:00,2021-09-26 22:00:00,306.42,13884,25234,31756,216,1840,9,70.41916
15243,09/27/2021 03:00:00,2021-09-26 23:00:00,298.91,13857,22020,31762,212,1655,9,0
15244,09/27/2021 04:00:00,2021-09-27 00:00:00,303.27,13181,20140,31818,213,1572,8,0
15245,09/27/2021 05:00:00,2021-09-27 01:00:00,274.06,11969,17448,31764,219,1481,9,0
15246,09/27/2021 06:00:00,2021-09-27 02:00:00,269.7,11666,16877,31764,222,1481,9,0
15247,09/27/2021 07:00:00,2021-09-27 03:00:00,266.34,11446,16461,31776,222,1486,9,11.63822
15248,09/27/2021 08:00:00,2021-09-27 04:00:00,272.79,11468,18432,31764,222,1481,9,0
15249,09/27/2021 09:00:00,2021-09-27 05:00:00,280.17,11813,20230,31759,222,1496,9,0
15250,09/27/2021 10:00:00,2021-09-27 06:00:00,300.31,12293,26456,31760,222,1534,9,0
15251,09/27/2021 11:00:00,2021-09-27 07:00:00,311.07,13165,28964,31761,221,1626,45,55.38131
15252,09/27/2021 12:00:00,2021-09-27 08:00:00,312.23,13350,30376,31761,220,1666,1184,739.50776
15253,09/27/2021 13:00:00,2021-09-27 09:00:00,311.58,13363,30289,31753,216,1684,2224,1549.22429
15254,09/27/2021 14:00:00,2021-09-27 10:00:00,314.84,13476,31340,31744,218,2085,2611,2134.83922
15255,09/27/2021 15:00:00,2021-09-27 11:00:00,318.54,13584,33253,31690,216,2228,2665,2408.48131
15256,09/27/2021 16:00:00,2021-09-27 12:00:00,328.23,14284,35986,31663,210,2372,2639,2521.13769
15257,09/27/2021 17:00:00,2021-09-27 13:00:00,336.05,14697,38528,31632,208,2470,2562,2486.93621
15258,09/27/2021 18:00:00,2021-09-27 14:00:00,333.68,15010,39154,31604,211,3996,2561,2504.30557
15259,09/27/2021 19:00:00,2021-09-27 15:00:00,339.61,15325,42450,31593,208,4095,2520,2399.93439
15260,09/27/2021 20:00:00,2021-09-27 16:00:00,343.05,15323,44764,31570,210,4316,2370,2050.3965
15261,09/27/2021 21:00:00,2021-09-27 17:00:00,345.75,14561,47508,31567,213,4609,1608,1482.15852
15262,09/27/2021 22:00:00,2021-09-27 18:00:00,354.95,14703,48391,31561,212,4441,269,802.79504
15263,09/27/2021 23:00:00,2021-09-27 19:00:00,357.64,14695,48219,31577,211,4680,9,238.75418
15264,09/28/2021 00:00:00,2021-09-27 20:00:00,355.36,14657,46447,31597,213,4460,9,17.343
15265,09/28/2021 01:00:00,2021-09-27 21:00:00,356.95,14361,43036,31600,211,2021,9,13.02479
15266,09/28/2021 02:00:00,2021-09-27 22:00:00,347.72,14198,38050,31609,211,1542,9,62.49321
15267,09/28/2021 03:00:00,2021-09-27 23:00:00,341.83,14319,34346,31624,212,1543,9,0
15268,09/28/2021 04:00:00,2021-09-28 00:00:00,284.31,12901,18623,31754,218,1472,10,0
15269,09/28/2021 05:00:00,2021-09-28 01:00:00,326.55,13109,27971,31637,214,967,9,0
15270,09/28/2021 06:00:00,2021-09-28 02:00:00,325.03,12972,26949,31640,215,974,9,0
15271,09/28/2021 07:00:00,2021-09-28 03:00:00,323.39,12827,26192,31631,212,976,9,8.09504
15272,09/28/2021 08:00:00,2021-09-28 04:00:00,323.89,12776,26467,31644,215,1109,9,0
15273,09/28/2021 09:00:00,2021-09-28 05:00:00,329.51,13008,28710,31628,218,1152,9,0
15274,09/28/2021 10:00:00,2021-09-28 06:00:00,336.64,13135,32863,31633,220,1576,9,0
15275,09/28/2021 11:00:00,2021-09-28 07:00:00,347.55,13705,37035,31635,220,1690,40,14.45865
15276,09/28/2021 12:00:00,2021-09-28 08:00:00,347.34,14119,37812,31640,219,1791,1005,657.92361
15277,09/28/2021 13:00:00,2021-09-28 09:00:00,345.68,13788,38761,31625,227,1838,1942,1423.52447
15278,09/28/2021 14:00:00,2021-09-28 10:00:00,353.12,14638,39980,31578,229,2716,2133,1968.26811
15279,09/28/2021 15:00:00,2021-09-28 11:00:00,354.18,14768,41296,31590,230,2982,2262,2204.14379
15280,09/28/2021 16:00:00,2021-09-28 12:00:00,355.89,15013,42185,31524,212,3644,2204,2299.61093
15281,09/28/2021 17:00:00,2021-09-28 13:00:00,358.17,14975,43378,31488,212,3664,2238,2289.5175
15282,09/28/2021 18:00:00,2021-09-28 14:00:00,359.03,15054,44927,31479,210,4063,2133,2321.47828
15283,09/28/2021 19:00:00,2021-09-28 15:00:00,361.14,15346,46281,31511,208,4430,1924,2202.18536
15284,09/28/2021 20:00:00,2021-09-28 16:00:00,363.85,15536,47540,31528,211,4456,1809,1820.43674
15285,09/28/2021 21:00:00,2021-09-28 17:00:00,368.89,16013,48224,31529,216,4662,1233,1245.66213
15286,09/28/2021 22:00:00,2021-09-28 18:00:00,372.26,16336,47605,31557,218,4675,226,634.97264
15287,09/28/2021 23:00:00,2021-09-28 19:00:00,369.67,15881,47240,31558,216,4600,9,179.5441
15288,09/29/2021 00:00:00,2021-09-28 20:00:00,367.62,15945,44802,31577,222,3704,9,8.68606
15289,09/29/2021 01:00:00,2021-09-28 21:00:00,365.43,16027,40452,31588,216,2199,9,8.82196
15290,09/29/2021 02:00:00,2021-09-28 22:00:00,358.32,15761,36314,31594,216,1428,9,56.94567
15291,09/29/2021 03:00:00,2021-09-28 23:00:00,352.23,15283,34031,31584,214,1447,9,0
15292,09/29/2021 04:00:00,2021-09-29 00:00:00,332.41,13671,29970,31634,216,1266,9,0
15293,09/29/2021 05:00:00,2021-09-29 01:00:00,335.24,14098,27254,31626,221,842,9,0
15294,09/29/2021 06:00:00,2021-09-29 02:00:00,331.54,14032,25379,31622,220,846,9,0
15295,09/29/2021 07:00:00,2021-09-29 03:00:00,326.23,13695,23667,31659,220,894,9,11.765
15296,09/29/2021 08:00:00,2021-09-29 04:00:00,329.83,13816,24310,31668,220,918,9,0
15297,09/29/2021 09:00:00,2021-09-29 05:00:00,338.46,13876,27611,31650,223,978,9,0
15298,09/29/2021 10:00:00,2021-09-29 06:00:00,351.52,14194,33441,31664,223,1084,9,0
15299,09/29/2021 11:00:00,2021-09-29 07:00:00,356.14,14236,36883,31662,220,1078,49,215.91516
15300,09/29/2021 12:00:00,2021-09-29 08:00:00,349.58,14257,36194,31670,221,1594,958,863.48761
15301,09/29/2021 13:00:00,2021-09-29 09:00:00,349.47,14624,35738,31644,220,1676,1978,1537.53749
15302,09/29/2021 14:00:00,2021-09-29 10:00:00,354.88,15007,35057,31622,239,1714,2361,1958.06596
15303,09/29/2021 15:00:00,2021-09-29 11:00:00,354.19,15148,36024,31618,237,2535,2432,2130.93861
15304,09/29/2021 16:00:00,2021-09-29 12:00:00,355.71,15624,37198,31589,234,3301,2455,2211.72981
15305,09/29/2021 17:00:00,2021-09-29 13:00:00,359.87,15991,39290,31570,212,3516,2264,2188.23677
15306,09/29/2021 18:00:00,2021-09-29 14:00:00,362.45,16033,40807,31555,214,3570,2174,2208.63521
15307,09/29/2021 19:00:00,2021-09-29 15:00:00,363.24,15855,42469,31560,219,3768,2156,2109.0201
15308,09/29/2021 20:00:00,2021-09-29 16:00:00,366.97,16173,43856,31556,217,3888,1960,1770.34138
15309,09/29/2021 21:00:00,2021-09-29 17:00:00,372.3,16328,45380,31551,211,3836,1372,1233.9527
15310,09/29/2021 22:00:00,2021-09-29 18:00:00,376.95,16581,45196,31562,211,3982,286,642.86513
15311,09/29/2021 23:00:00,2021-09-29 19:00:00,372.56,15889,44276,31551,209,4201,8,191.21906
15312,09/30/2021 00:00:00,2021-09-29 20:00:00,369.63,15558,42606,31548,219,3558,8,34.59783
15313,09/30/2021 01:00:00,2021-09-29 21:00:00,368.41,15380,39453,31566,246,1911,8,10.02416
15314,09/30/2021 02:00:00,2021-09-29 22:00:00,358.51,15256,35386,31584,244,1483,12,43.84713
15315,09/30/2021 03:00:00,2021-09-29 23:00:00,347.94,14767,31488,31577,208,1391,8,0
15316,09/30/2021 04:00:00,2021-09-30 00:00:00,342.55,14442,29774,31617,215,780,9,0
15317,09/30/2021 05:00:00,2021-09-30 01:00:00,335.58,14282,27020,31570,180,1199,8,0
15318,09/30/2021 06:00:00,2021-09-30 02:00:00,334.44,13940,26758,31588,205,808,8,0
15319,09/30/2021 07:00:00,2021-09-30 03:00:00,333.5,13879,25723,31599,181,810,8,0
15320,09/30/2021 08:00:00,2021-09-30 04:00:00,335.96,13876,26565,31583,181,869,8,0
15321,09/30/2021 09:00:00,2021-09-30 05:00:00,342.74,13954,29174,31588,185,874,8,0
15322,09/30/2021 10:00:00,2021-09-30 06:00:00,354.44,14040,34892,31595,187,1108,8,0
15323,09/30/2021 11:00:00,2021-09-30 07:00:00,362.79,14742,37506,31577,182,1026,29,26.97875
15324,09/30/2021 12:00:00,2021-09-30 08:00:00,361.93,15053,38420,31582,204,1001,888,617.9792
15325,09/30/2021 13:00:00,2021-09-30 09:00:00,355.13,14792,36761,31584,221,1451,1918,1306.23742
15326,09/30/2021 14:00:00,2021-09-30 10:00:00,357.8,14959,37145,31568,223,1874,2522,1766.51562
15327,09/30/2021 15:00:00,2021-09-30 11:00:00,360.59,15156,38425,31568,237,1894,2596,1925.67892
15328,09/30/2021 16:00:00,2021-09-30 12:00:00,362.6,15176,39683,31538,207,1956,2487,1971.03377
15329,09/30/2021 17:00:00,2021-09-30 13:00:00,366.85,15595,40953,31507,221,1959,2458,1965.23108
15330,09/30/2021 18:00:00,2021-09-30 14:00:00,367.17,15692,42375,31464,214,2658,2319,1990.79058
15331,09/30/2021 19:00:00,2021-09-30 15:00:00,366.73,15824,43069,31444,262,3239,2294,1834.25879
15332,09/30/2021 20:00:00,2021-09-30 16:00:00,366.64,16006,42805,31434,273,3631,1977,1395.59861
15333,09/30/2021 21:00:00,2021-09-30 17:00:00,369.84,16280,44145,31455,253,4214,1314,821.60815
15334,09/30/2021 22:00:00,2021-09-30 18:00:00,373.72,16404,42729,31439,282,3962,125,353.36629
15335,09/30/2021 23:00:00,2021-09-30 19:00:00,374.9,16478,43091,31458,206,3559,8,97.90533
15336,10/01/2021 00:00:00,2021-09-30 20:00:00,376.43,16631,42036,31453,210,2194,8,9.83536
15337,10/01/2021 01:00:00,2021-09-30 21:00:00,369.43,16451,38566,31478,210,1572,8,3.65983
15338,10/01/2021 02:00:00,2021-09-30 22:00:00,356.09,15615,34530,31497,210,1210,8,54.05591
15339,10/01/2021 03:00:00,2021-09-30 23:00:00,344.14,14825,31672,31514,212,1211,8,0
15340,10/01/2021 04:00:00,2021-10-01 00:00:00,339.39,14361,28532,31580,178,1246,8,0
15341,10/01/2021 05:00:00,2021-10-01 01:00:00,329.71,12958,26873,31513,226,585,8,0
15342,10/01/2021 06:00:00,2021-10-01 02:00:00,329.43,12931,25672,31531,226,623,8,0
15343,10/01/2021 07:00:00,2021-10-01 03:00:00,331.11,12947,25385,31519,228,684,8,3.92953
15344,10/01/2021 08:00:00,2021-10-01 04:00:00,332.3,12939,25719,31536,225,826,8,0
15345,10/01/2021 09:00:00,2021-10-01 05:00:00,338.87,12927,28996,31544,224,844,8,0
15346,10/01/2021 10:00:00,2021-10-01 06:00:00,348.43,13293,33361,31549,224,1050,8,0
15347,10/01/2021 11:00:00,2021-10-01 07:00:00,357.14,14176,35820,31549,220,936,58,177.9371
15348,10/01/2021 12:00:00,2021-10-01 08:00:00,355.38,14725,35826,31537,218,978,1073,833.80365
15349,10/01/2021 13:00:00,2021-10-01 09:00:00,349.5,14542,34426,31528,218,1019,2170,1551.93999
15350,10/01/2021 14:00:00,2021-10-01 10:00:00,351.89,14681,34408,31504,218,1805,2539,2038.52302
15351,10/01/2021 15:00:00,2021-10-01 11:00:00,356.44,15275,34829,31472,259,1716,2669,2256.01694
15352,10/01/2021 16:00:00,2021-10-01 12:00:00,360.16,15795,35988,31456,210,1915,2632,2342.42829
15353,10/01/2021 17:00:00,2021-10-01 13:00:00,359.51,15923,36248,31468,212,2166,2566,2300.57839
15354,10/01/2021 18:00:00,2021-10-01 14:00:00,359.55,16068,37377,31436,210,2405,2538,2306.33251
15355,10/01/2021 19:00:00,2021-10-01 15:00:00,357.43,15964,37535,31462,207,2811,2436,2188.5403
15356,10/01/2021 20:00:00,2021-10-01 16:00:00,356.1,16322,38362,31580,208,4035,2244,1820.46319
