,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,avg_coal_production_forecast
13500,07/16/2021 12:00:00,2021-07-16 08:00:00,13793,96,8578,3321,0,649,55,409,685,91.93156
13501,07/16/2021 13:00:00,2021-07-16 09:00:00,14646,99,9425,3348,0,574,125,390,685,97.51166
13502,07/16/2021 14:00:00,2021-07-16 10:00:00,15480,103,10228,3329,0,557,189,394,680,106.96881
13503,07/16/2021 15:00:00,2021-07-16 11:00:00,16596,177,11110,3352,0,595,228,448,686,116.35444
13504,07/16/2021 16:00:00,2021-07-16 12:00:00,17377,283,11719,3344,0,587,252,502,690,124.70997
13505,07/16/2021 17:00:00,2021-07-16 13:00:00,18302,364,12559,3336,0,537,254,558,694,131.17856
13506,07/16/2021 18:00:00,2021-07-16 14:00:00,18939,418,12762,3315,0,946,242,571,685,135.49986
13507,07/16/2021 19:00:00,2021-07-16 15:00:00,19472,415,12994,3330,0,1251,222,563,697,137.63845
13508,07/16/2021 20:00:00,2021-07-16 16:00:00,19336,412,12617,3303,0,1564,219,567,653,139.05794
13509,07/16/2021 21:00:00,2021-07-16 17:00:00,19387,417,12782,3314,4,1582,148,489,651,138.71581
13510,07/16/2021 22:00:00,2021-07-16 18:00:00,19125,394,12711,3294,7,1579,103,373,664,137.19836
13511,07/16/2021 23:00:00,2021-07-16 19:00:00,18525,405,12429,3299,11,1349,55,289,688,134.14518
13512,07/17/2021 00:00:00,2021-07-16 20:00:00,17629,344,12293,3289,11,712,19,289,672,406.86255
13513,07/17/2021 01:00:00,2021-07-16 21:00:00,16976,294,11859,3294,11,571,2,268,677,389.05771
13514,07/17/2021 02:00:00,2021-07-16 22:00:00,16237,242,11140,3292,11,552,0,321,680,345.28434
13515,07/17/2021 03:00:00,2021-07-16 23:00:00,14967,236,9907,3303,11,554,0,273,684,313.41006
13516,07/17/2021 04:00:00,2021-07-17 00:00:00,14058,145,9183,3309,9,546,0,165,700,282.9562
13517,07/17/2021 05:00:00,2021-07-17 01:00:00,13204,62,8505,3313,4,515,0,118,688,250.59717
13518,07/17/2021 06:00:00,2021-07-17 02:00:00,12183,10,7635,3299,3,506,0,56,675,222.65906
13519,07/17/2021 07:00:00,2021-07-17 03:00:00,11813,8,7276,3301,3,507,0,33,686,205.57199
13520,07/17/2021 08:00:00,2021-07-17 04:00:00,11564,1,7037,3312,3,501,0,25,685,193.93081
13521,07/17/2021 09:00:00,2021-07-17 05:00:00,11669,0,7144,3318,3,498,0,19,687,190.92518
13522,07/17/2021 10:00:00,2021-07-17 06:00:00,11632,0,7117,3306,3,497,0,23,686,190.77778
13523,07/17/2021 11:00:00,2021-07-17 07:00:00,11720,0,7163,3320,3,497,10,37,691,188.3774
13524,07/17/2021 12:00:00,2021-07-17 08:00:00,12058,0,7392,3359,3,530,37,37,699,196.65066
13525,07/17/2021 13:00:00,2021-07-17 09:00:00,12809,0,8138,3328,3,537,85,20,698,212.7191
13526,07/17/2021 14:00:00,2021-07-17 10:00:00,13898,0,8978,3352,4,716,138,12,698,225.86143
13527,07/17/2021 15:00:00,2021-07-17 11:00:00,14568,0,9373,3325,6,976,195,10,683,251.11444
13528,07/17/2021 16:00:00,2021-07-17 12:00:00,14824,0,9748,3317,6,853,214,10,677,271.63085
13529,07/17/2021 17:00:00,2021-07-17 13:00:00,15509,0,10250,3345,6,953,247,13,695,290.3473
13530,07/17/2021 18:00:00,2021-07-17 14:00:00,16423,0,10803,3320,6,1368,223,22,681,293.07582
13531,07/17/2021 19:00:00,2021-07-17 15:00:00,16772,1,10837,3305,15,1687,214,27,687,306.35349
13532,07/17/2021 20:00:00,2021-07-17 16:00:00,16824,0,10993,3309,262,1358,177,29,697,301.12196
13533,07/17/2021 21:00:00,2021-07-17 17:00:00,16943,0,11059,3306,765,975,87,35,716,291.66942
13534,07/17/2021 22:00:00,2021-07-17 18:00:00,16250,12,10685,3301,543,879,61,54,716,290.98422
13535,07/17/2021 23:00:00,2021-07-17 19:00:00,15725,18,10716,3306,67,781,42,76,720,282.94857
13536,07/18/2021 00:00:00,2021-07-17 20:00:00,15363,7,10419,3303,61,753,28,90,702,0.36426
13537,07/18/2021 01:00:00,2021-07-17 21:00:00,15277,6,10356,3305,25,760,23,93,711,0.38907
13538,07/18/2021 02:00:00,2021-07-17 22:00:00,14508,3,9645,3288,10,718,22,109,713,0.53471
13539,07/18/2021 03:00:00,2021-07-17 23:00:00,13364,13,8501,3285,10,701,22,124,709,0.94589
13540,07/18/2021 04:00:00,2021-07-18 00:00:00,12364,0,7731,3271,8,507,22,123,702,1.28464
13541,07/18/2021 05:00:00,2021-07-18 01:00:00,11589,0,6947,3282,1,514,22,125,698,2.33746
13542,07/18/2021 06:00:00,2021-07-18 02:00:00,11148,0,6491,3294,0,525,22,103,713,3.35868
13543,07/18/2021 07:00:00,2021-07-18 03:00:00,10844,0,6182,3315,0,534,22,89,702,4.21487
13544,07/18/2021 08:00:00,2021-07-18 04:00:00,10828,0,6159,3310,0,534,22,101,702,5.58363
13545,07/18/2021 09:00:00,2021-07-18 05:00:00,10971,0,6244,3343,0,536,22,117,709,7.36633
13546,07/18/2021 10:00:00,2021-07-18 06:00:00,10869,0,6210,3299,0,531,22,117,690,8.60402
13547,07/18/2021 11:00:00,2021-07-18 07:00:00,11374,0,6579,3362,0,551,25,148,709,9.19936
13548,07/18/2021 12:00:00,2021-07-18 08:00:00,11818,0,7047,3346,0,562,31,144,687,8.87338
13549,07/18/2021 13:00:00,2021-07-18 09:00:00,12232,0,7425,3345,0,573,29,153,707,8.29816
13550,07/18/2021 14:00:00,2021-07-18 10:00:00,12772,0,7892,3340,3,594,39,199,704,7.172
13551,07/18/2021 15:00:00,2021-07-18 11:00:00,13404,0,8348,3333,3,783,78,155,704,7.53322
13552,07/18/2021 16:00:00,2021-07-18 12:00:00,13703,0,8704,3313,3,768,92,138,685,7.44185
13553,07/18/2021 17:00:00,2021-07-18 13:00:00,13724,0,8820,3305,8,642,115,151,684,8.36432
13554,07/18/2021 18:00:00,2021-07-18 14:00:00,13861,0,8895,3321,8,653,140,144,699,8.22846
13555,07/18/2021 19:00:00,2021-07-18 15:00:00,14176,0,9193,3329,8,656,148,133,710,8.0234
13556,07/18/2021 20:00:00,2021-07-18 16:00:00,14675,0,9521,3324,8,832,134,135,721,7.68019
13557,07/18/2021 21:00:00,2021-07-18 17:00:00,15387,0,9823,3328,8,1222,115,164,726,7.3433
13558,07/18/2021 22:00:00,2021-07-18 18:00:00,15595,0,9934,3306,8,1369,65,193,720,6.758
13559,07/18/2021 23:00:00,2021-07-18 19:00:00,15321,0,9965,3296,8,1118,28,201,705,7.14918
13560,07/19/2021 00:00:00,2021-07-18 20:00:00,14958,0,9749,3302,8,970,10,217,702,0
13561,07/19/2021 01:00:00,2021-07-18 21:00:00,14856,0,9680,3301,8,955,1,208,702,0
13562,07/19/2021 02:00:00,2021-07-18 22:00:00,14322,0,9211,3294,8,879,1,226,704,0
13563,07/19/2021 03:00:00,2021-07-18 23:00:00,13287,0,8315,3276,8,791,1,191,704,0
13564,07/19/2021 04:00:00,2021-07-19 00:00:00,11916,0,7015,3276,5,768,1,149,701,0.10586
13565,07/19/2021 05:00:00,2021-07-19 01:00:00,11214,0,6445,3273,0,693,1,103,698,1.1664
13566,07/19/2021 06:00:00,2021-07-19 02:00:00,10732,0,6014,3307,0,655,1,66,690,2.32686
13567,07/19/2021 07:00:00,2021-07-19 03:00:00,10535,0,5838,3301,0,653,1,53,690,3.1927
13568,07/19/2021 08:00:00,2021-07-19 04:00:00,10323,0,5662,3285,0,648,1,49,678,4.44841
13569,07/19/2021 09:00:00,2021-07-19 05:00:00,10396,0,5632,3348,0,667,1,52,696,6.23199
13570,07/19/2021 10:00:00,2021-07-19 06:00:00,10667,0,5972,3295,0,659,1,59,682,7.44875
13571,07/19/2021 11:00:00,2021-07-19 07:00:00,11433,0,6607,3326,0,704,5,97,693,7.91536
13572,07/19/2021 12:00:00,2021-07-19 08:00:00,12215,0,7265,3312,0,845,19,79,695,7.37525
13573,07/19/2021 13:00:00,2021-07-19 09:00:00,12873,0,7843,3314,0,936,48,51,680,6.84589
13574,07/19/2021 14:00:00,2021-07-19 10:00:00,13089,0,8053,3319,2,936,73,28,678,5.29769
13575,07/19/2021 15:00:00,2021-07-19 11:00:00,13574,0,8452,3315,3,979,98,42,685,5.62714
13576,07/19/2021 16:00:00,2021-07-19 12:00:00,13724,0,8631,3319,3,944,116,25,686,5.4269
13577,07/19/2021 17:00:00,2021-07-19 13:00:00,14132,0,9127,3324,3,831,113,47,686,6.3663
13578,07/19/2021 18:00:00,2021-07-19 14:00:00,14546,0,9732,3313,3,658,118,43,679,5.9601
13579,07/19/2021 19:00:00,2021-07-19 15:00:00,14491,0,9698,3305,3,665,84,53,683,5.85809
13580,07/19/2021 20:00:00,2021-07-19 16:00:00,14265,0,9374,3293,3,754,98,65,679,5.21859
13581,07/19/2021 21:00:00,2021-07-19 17:00:00,14355,0,9261,3318,3,909,94,88,681,4.59661
13582,07/19/2021 22:00:00,2021-07-19 18:00:00,14901,0,9695,3316,3,1032,75,84,695,4.0634
13583,07/19/2021 23:00:00,2021-07-19 19:00:00,14879,0,9932,3321,5,819,44,67,690,4.53346
13584,07/20/2021 00:00:00,2021-07-19 20:00:00,14802,0,9917,3301,8,810,17,68,681,2.81183
13585,07/20/2021 01:00:00,2021-07-19 21:00:00,14647,0,9865,3314,8,677,2,93,688,3.48849
13586,07/20/2021 02:00:00,2021-07-19 22:00:00,14038,0,9182,3272,8,737,1,156,683,3.9591
13587,07/20/2021 03:00:00,2021-07-19 23:00:00,12477,0,7588,3261,8,728,1,219,672,4.87175
13588,07/20/2021 04:00:00,2021-07-20 00:00:00,11151,0,6302,3266,4,641,1,253,684,5.9077
13589,07/20/2021 05:00:00,2021-07-20 01:00:00,10366,0,5440,3306,0,644,1,264,711,6.93018
13590,07/20/2021 06:00:00,2021-07-20 02:00:00,10250,0,5334,3322,0,644,1,253,695,7.40534
13591,07/20/2021 07:00:00,2021-07-20 03:00:00,9781,0,4947,3256,0,634,1,265,677,8.2237
13592,07/20/2021 08:00:00,2021-07-20 04:00:00,9638,0,4699,3311,0,646,1,302,679,10.03587
13593,07/20/2021 09:00:00,2021-07-20 05:00:00,9624,0,4692,3305,0,650,1,293,683,11.8151
13594,07/20/2021 10:00:00,2021-07-20 06:00:00,10198,0,5243,3357,0,662,1,223,712,13.13484
13595,07/20/2021 11:00:00,2021-07-20 07:00:00,11032,0,6101,3324,0,655,17,243,692,14.23506
13596,07/20/2021 12:00:00,2021-07-20 08:00:00,11764,0,6813,3340,0,653,56,193,709,14.74888
13597,07/20/2021 13:00:00,2021-07-20 09:00:00,12586,0,7641,3337,0,639,113,162,694,13.99378
13598,07/20/2021 14:00:00,2021-07-20 10:00:00,13269,0,8312,3329,0,644,167,123,693,14.52286
13599,07/20/2021 15:00:00,2021-07-20 11:00:00,13904,0,8879,3327,2,680,220,101,695,15.00869
13600,07/20/2021 16:00:00,2021-07-20 12:00:00,14558,6,9483,3316,3,692,252,115,690,15.34426
13601,07/20/2021 17:00:00,2021-07-20 13:00:00,15227,29,10136,3322,8,673,250,119,691,16.20034
13602,07/20/2021 18:00:00,2021-07-20 14:00:00,15958,66,10695,3320,45,780,252,116,684,17.12469
13603,07/20/2021 19:00:00,2021-07-20 15:00:00,16760,81,11119,3329,92,1054,258,141,686,16.51554
13604,07/20/2021 20:00:00,2021-07-20 16:00:00,17288,80,11352,3315,61,1441,214,136,687,17.33432
13605,07/20/2021 21:00:00,2021-07-20 17:00:00,17953,83,11765,3311,41,1783,160,128,682,18.11548
13606,07/20/2021 22:00:00,2021-07-20 18:00:00,18295,97,12170,3307,15,1835,111,77,683,17.32591
13607,07/20/2021 23:00:00,2021-07-20 19:00:00,17980,104,12009,3297,8,1764,54,59,686,17.40771
13608,07/21/2021 00:00:00,2021-07-20 20:00:00,17355,83,11687,3296,8,1527,17,71,667,140.3155
13609,07/21/2021 01:00:00,2021-07-20 21:00:00,16684,80,11327,3289,8,1260,2,96,622,136.93714
13610,07/21/2021 02:00:00,2021-07-20 22:00:00,15790,80,10521,3298,8,1110,1,141,631,126.97539
13611,07/21/2021 03:00:00,2021-07-20 23:00:00,14401,81,9341,3293,8,863,1,192,623,122.73246
13612,07/21/2021 04:00:00,2021-07-21 00:00:00,13165,80,8271,3279,6,688,1,214,626,117.52883
13613,07/21/2021 05:00:00,2021-07-21 01:00:00,12052,81,7193,3302,0,643,1,199,632,111.68881
13614,07/21/2021 06:00:00,2021-07-21 02:00:00,11356,81,6480,3295,0,638,1,227,634,106.90251
13615,07/21/2021 07:00:00,2021-07-21 03:00:00,10835,81,5966,3302,0,652,1,202,631,106.63655
13616,07/21/2021 08:00:00,2021-07-21 04:00:00,10840,82,5908,3311,0,666,1,228,643,110.01936
13617,07/21/2021 09:00:00,2021-07-21 05:00:00,10672,81,5711,3309,0,668,1,265,637,115.2447
13618,07/21/2021 10:00:00,2021-07-21 06:00:00,10838,81,5855,3322,0,676,1,251,653,120.4003
13619,07/21/2021 11:00:00,2021-07-21 07:00:00,11308,82,6335,3336,0,668,15,219,653,126.04793
13620,07/21/2021 12:00:00,2021-07-21 08:00:00,12069,83,7073,3343,0,667,42,206,654,136.01475
13621,07/21/2021 13:00:00,2021-07-21 09:00:00,12827,82,7779,3329,0,677,106,185,669,145.17235
13622,07/21/2021 14:00:00,2021-07-21 10:00:00,13519,81,8448,3325,0,674,164,170,657,156.3707
13623,07/21/2021 15:00:00,2021-07-21 11:00:00,13789,81,8639,3331,3,715,208,154,658,168.826
13624,07/21/2021 16:00:00,2021-07-21 12:00:00,14531,80,9359,3323,3,720,229,169,647,178.94241
13625,07/21/2021 17:00:00,2021-07-21 13:00:00,14849,82,9563,3395,3,736,234,173,661,187.23624
13626,07/21/2021 18:00:00,2021-07-21 14:00:00,15187,84,9781,3473,3,753,240,177,677,191.87889
13627,07/21/2021 19:00:00,2021-07-21 15:00:00,15298,84,9853,3498,3,758,242,178,681,195.32592
13628,07/21/2021 20:00:00,2021-07-21 16:00:00,15513,86,9991,3547,3,769,245,181,691,196.68297
13629,07/21/2021 21:00:00,2021-07-21 17:00:00,15948,17,10268,3373,7,1189,170,277,648,196.63592
13630,07/21/2021 22:00:00,2021-07-21 18:00:00,16235,0,10545,3317,10,1315,122,287,639,196.45797
13631,07/21/2021 23:00:00,2021-07-21 19:00:00,15910,0,10565,3295,10,1029,58,323,631,193.87747
13632,07/22/2021 00:00:00,2021-07-21 20:00:00,15365,0,10292,3295,10,800,19,317,633,3.15825
13633,07/22/2021 01:00:00,2021-07-21 21:00:00,14482,0,9440,3291,10,812,2,288,639,3.92716
13634,07/22/2021 02:00:00,2021-07-21 22:00:00,13475,0,8166,3289,9,1084,1,276,650,4.44377
13635,07/22/2021 03:00:00,2021-07-21 23:00:00,11905,0,6701,3269,8,962,1,319,645,5.42739
13636,07/22/2021 04:00:00,2021-07-22 00:00:00,10643,0,5686,3294,5,677,1,330,651,6.56201
13637,07/22/2021 05:00:00,2021-07-22 01:00:00,10643,0,5686,3294,5,677,1,330,651,7.58021
13638,07/22/2021 06:00:00,2021-07-22 02:00:00,10643,0,5686,3294,5,677,1,330,651,7.97808
13639,07/22/2021 07:00:00,2021-07-22 03:00:00,10643,0,5686,3294,5,677,1,330,651,8.79109
13640,07/22/2021 08:00:00,2021-07-22 04:00:00,10643,0,5686,3294,5,677,1,330,651,10.66601
13641,07/22/2021 09:00:00,2021-07-22 05:00:00,10643,0,5686,3294,5,677,1,330,651,12.44475
13642,07/22/2021 10:00:00,2021-07-22 06:00:00,10643,0,5686,3294,5,677,1,330,651,13.77611
13643,07/22/2021 11:00:00,2021-07-22 07:00:00,10643,0,5686,3294,5,677,1,330,651,14.94778
13644,07/22/2021 12:00:00,2021-07-22 08:00:00,10643,0,5686,3294,5,677,1,330,651,15.58046
13645,07/22/2021 13:00:00,2021-07-22 09:00:00,10643,0,5686,3294,5,677,1,330,651,14.79991
13646,07/22/2021 14:00:00,2021-07-22 10:00:00,10643,0,5686,3294,5,677,1,330,651,15.56326
13647,07/22/2021 15:00:00,2021-07-22 11:00:00,10643,0,5686,3294,5,677,1,330,651,16.06672
13648,07/22/2021 16:00:00,2021-07-22 12:00:00,10643,0,5686,3294,5,677,1,330,651,16.46272
13649,07/22/2021 17:00:00,2021-07-22 13:00:00,10643,0,5686,3294,5,677,1,330,651,17.30941
13650,07/22/2021 18:00:00,2021-07-22 14:00:00,10643,0,5686,3294,5,677,1,330,651,18.38381
13651,07/22/2021 19:00:00,2021-07-22 15:00:00,10643,0,5686,3294,5,677,1,330,651,17.71746
13652,07/22/2021 20:00:00,2021-07-22 16:00:00,10643,0,5686,3294,5,677,1,330,651,18.70071
13653,07/22/2021 21:00:00,2021-07-22 17:00:00,10643,0,5686,3294,5,677,1,330,651,19.64011
13654,07/22/2021 22:00:00,2021-07-22 18:00:00,10643,0,5686,3294,5,677,1,330,651,18.82163
13655,07/22/2021 23:00:00,2021-07-22 19:00:00,10643,0,5686,3294,5,677,1,330,651,18.85964
13656,07/23/2021 00:00:00,2021-07-22 20:00:00,10643,0,5686,3294,5,677,1,330,651,3.21762
13657,07/23/2021 01:00:00,2021-07-22 21:00:00,10643,0,5686,3294,5,677,1,330,651,4.00234
13658,07/23/2021 02:00:00,2021-07-22 22:00:00,10643,0,5686,3294,5,677,1,330,651,4.52683
13659,07/23/2021 03:00:00,2021-07-22 23:00:00,10643,0,5686,3294,5,677,1,330,651,5.52262
13660,07/23/2021 04:00:00,2021-07-23 00:00:00,10643,0,5686,3294,5,677,1,330,651,6.67415
13661,07/23/2021 05:00:00,2021-07-23 01:00:00,9852,0,4918,3292,1,797,1,164,680,7.69161
13662,07/23/2021 06:00:00,2021-07-23 02:00:00,9581,0,4835,3297,0,615,1,166,667,8.07623
13663,07/23/2021 07:00:00,2021-07-23 03:00:00,9247,0,4479,3291,0,615,1,203,659,8.88833
13664,07/23/2021 08:00:00,2021-07-23 04:00:00,9236,0,4434,3308,0,618,1,210,666,10.774
13665,07/23/2021 09:00:00,2021-07-23 05:00:00,9268,0,4425,3321,0,622,1,235,664,12.55266
13666,07/23/2021 10:00:00,2021-07-23 06:00:00,9584,0,4763,3333,0,625,1,189,674,13.88601
13667,07/23/2021 11:00:00,2021-07-23 07:00:00,10348,0,5416,3355,0,659,13,214,690,15.06993
13668,07/23/2021 12:00:00,2021-07-23 08:00:00,11023,0,6164,3330,0,619,59,171,679,15.72298
13669,07/23/2021 13:00:00,2021-07-23 09:00:00,11459,0,6601,3328,0,617,144,94,675,14.93806
13670,07/23/2021 14:00:00,2021-07-23 10:00:00,11549,0,6629,3310,0,661,215,66,669,15.74156
13671,07/23/2021 15:00:00,2021-07-23 11:00:00,11940,0,6881,3343,0,703,266,84,663,16.24805
13672,07/23/2021 16:00:00,2021-07-23 12:00:00,12517,0,7507,3336,0,664,257,95,659,16.6544
13673,07/23/2021 17:00:00,2021-07-23 13:00:00,13186,0,8153,3336,0,704,215,122,655,17.49948
13674,07/23/2021 18:00:00,2021-07-23 14:00:00,13536,0,8630,3326,0,599,212,115,653,18.5996
13675,07/23/2021 19:00:00,2021-07-23 15:00:00,14015,0,8980,3324,0,672,211,163,665,17.92345
13676,07/23/2021 20:00:00,2021-07-23 16:00:00,14331,0,8950,3313,2,998,203,186,679,18.93488
13677,07/23/2021 21:00:00,2021-07-23 17:00:00,14756,0,9083,3317,4,1348,156,193,654,19.9014
13678,07/23/2021 22:00:00,2021-07-23 18:00:00,15220,0,9414,3309,5,1600,122,123,647,19.07797
13679,07/23/2021 23:00:00,2021-07-23 19:00:00,14731,0,9284,3297,5,1337,52,102,655,19.10847
13680,07/24/2021 00:00:00,2021-07-23 20:00:00,14146,0,9236,3294,8,877,17,78,637,3.34952
13681,07/24/2021 01:00:00,2021-07-23 21:00:00,13726,0,9070,3306,8,643,2,59,638,4.16938
13682,07/24/2021 02:00:00,2021-07-23 22:00:00,13161,0,8508,3297,8,591,0,106,651,4.71138
13683,07/24/2021 03:00:00,2021-07-23 23:00:00,12020,0,7390,3286,5,592,0,95,651,5.73419
13684,07/24/2021 04:00:00,2021-07-24 00:00:00,10968,0,6320,3296,1,590,0,106,655,6.9233
13685,07/24/2021 05:00:00,2021-07-24 01:00:00,9833,0,5260,3291,0,531,0,94,657,7.93913
13686,07/24/2021 06:00:00,2021-07-24 02:00:00,9278,0,4707,3306,0,530,0,82,654,8.29432
13687,07/24/2021 07:00:00,2021-07-24 03:00:00,9242,0,4620,3315,0,565,0,85,657,9.10437
13688,07/24/2021 08:00:00,2021-07-24 04:00:00,9113,0,4517,3310,0,564,0,68,653,11.01395
13689,07/24/2021 09:00:00,2021-07-24 05:00:00,9095,0,4512,3306,0,566,0,60,652,12.79241
13690,07/24/2021 10:00:00,2021-07-24 06:00:00,9018,0,4434,3310,0,566,1,49,658,14.13018
13691,07/24/2021 11:00:00,2021-07-24 07:00:00,9279,3,4713,3330,0,497,14,62,659,15.34132
13692,07/24/2021 12:00:00,2021-07-24 08:00:00,9660,12,5067,3342,0,484,61,29,665,16.03963
13693,07/24/2021 13:00:00,2021-07-24 09:00:00,9958,3,5250,3350,0,527,135,6,687,15.24501
13694,07/24/2021 14:00:00,2021-07-24 10:00:00,10342,0,5583,3335,0,539,211,1,673,16.13772
13695,07/24/2021 15:00:00,2021-07-24 11:00:00,10751,0,5912,3329,0,579,257,2,672,16.65092
13696,07/24/2021 16:00:00,2021-07-24 12:00:00,11265,0,6470,3329,0,537,265,0,664,17.08028
13697,07/24/2021 17:00:00,2021-07-24 13:00:00,11826,0,7018,3339,0,535,270,1,663,17.92178
13698,07/24/2021 18:00:00,2021-07-24 14:00:00,12105,0,7335,3316,0,530,273,1,650,19.07904
13699,07/24/2021 19:00:00,2021-07-24 15:00:00,12758,0,7993,3323,0,529,257,3,653,18.38111
13700,07/24/2021 20:00:00,2021-07-24 16:00:00,12984,0,8229,3313,0,548,236,13,644,19.45516
13701,07/24/2021 21:00:00,2021-07-24 17:00:00,13946,0,8792,3318,2,964,189,35,646,20.48194
13702,07/24/2021 22:00:00,2021-07-24 18:00:00,14455,0,9119,3309,5,1166,132,81,644,19.6475
13703,07/24/2021 23:00:00,2021-07-24 19:00:00,14248,0,9154,3302,8,972,59,116,637,19.66133
13704,07/25/2021 00:00:00,2021-07-24 20:00:00,13671,0,8722,3306,8,775,13,205,642,0
13705,07/25/2021 01:00:00,2021-07-24 21:00:00,13620,0,8802,3310,8,549,1,310,641,0
13706,07/25/2021 02:00:00,2021-07-24 22:00:00,13279,0,8417,3295,8,534,0,383,643,0.007
13707,07/25/2021 03:00:00,2021-07-24 23:00:00,12121,0,7239,3283,7,482,0,472,638,0.34091
13708,07/25/2021 04:00:00,2021-07-25 00:00:00,10664,0,5711,3300,0,483,0,519,650,0.57222
13709,07/25/2021 05:00:00,2021-07-25 01:00:00,10249,0,5298,3297,0,488,0,514,653,1.62971
13710,07/25/2021 06:00:00,2021-07-25 02:00:00,10019,0,5028,3307,0,486,0,538,660,2.73508
13711,07/25/2021 07:00:00,2021-07-25 03:00:00,10101,0,5076,3306,0,488,0,564,667,3.5971
13712,07/25/2021 08:00:00,2021-07-25 04:00:00,9708,0,4715,3290,0,485,0,565,653,4.89753
13713,07/25/2021 09:00:00,2021-07-25 05:00:00,9851,0,4855,3315,0,472,0,547,660,6.68077
13714,07/25/2021 10:00:00,2021-07-25 06:00:00,9520,0,4557,3308,0,444,0,540,671,7.90581
13715,07/25/2021 11:00:00,2021-07-25 07:00:00,10043,0,4985,3319,0,513,4,559,663,8.42335
13716,07/25/2021 12:00:00,2021-07-25 08:00:00,9951,0,4886,3337,0,538,11,533,645,7.96795
13717,07/25/2021 13:00:00,2021-07-25 09:00:00,10727,0,5695,3327,0,557,23,490,636,7.42045
13718,07/25/2021 14:00:00,2021-07-25 10:00:00,11525,0,6445,3326,0,587,32,493,642,6.03922
13719,07/25/2021 15:00:00,2021-07-25 11:00:00,12348,0,7149,3328,1,634,33,566,637,6.38124
13720,07/25/2021 16:00:00,2021-07-25 12:00:00,12656,0,7511,3310,5,570,44,587,628,6.22407
13721,07/25/2021 17:00:00,2021-07-25 13:00:00,12835,0,7704,3327,5,540,57,564,639,7.15677
13722,07/25/2021 18:00:00,2021-07-25 14:00:00,12949,0,7808,3310,5,532,78,576,639,6.85753
13723,07/25/2021 19:00:00,2021-07-25 15:00:00,12738,0,7696,3304,5,538,74,494,626,6.71475
13724,07/25/2021 20:00:00,2021-07-25 16:00:00,13138,0,8158,3331,5,516,79,419,630,6.19247
13725,07/25/2021 21:00:00,2021-07-25 17:00:00,13515,0,8443,3323,5,677,77,366,624,5.68328
13726,07/25/2021 22:00:00,2021-07-25 18:00:00,13861,0,8537,3321,5,960,82,334,623,5.12946
13727,07/25/2021 23:00:00,2021-07-25 19:00:00,14470,0,9143,3329,5,1061,43,268,622,5.56832
13728,07/26/2021 00:00:00,2021-07-25 20:00:00,14667,0,9469,3326,5,1002,17,217,631,0.03309
13729,07/26/2021 01:00:00,2021-07-25 21:00:00,14580,0,9604,3312,5,916,1,120,622,0
13730,07/26/2021 02:00:00,2021-07-25 22:00:00,14019,0,9287,3274,5,731,0,102,621,0.07137
13731,07/26/2021 03:00:00,2021-07-25 23:00:00,12889,0,8250,3297,5,537,0,143,657,0.4147
13732,07/26/2021 04:00:00,2021-07-26 00:00:00,11585,0,6987,3278,2,543,0,134,641,0.65912
13733,07/26/2021 05:00:00,2021-07-26 01:00:00,10512,0,5937,3297,0,502,0,124,653,1.71604
13734,07/26/2021 06:00:00,2021-07-26 02:00:00,10366,0,5815,3311,0,447,0,143,651,2.81114
13735,07/26/2021 07:00:00,2021-07-26 03:00:00,10105,0,5578,3299,0,455,0,135,637,3.67246
13736,07/26/2021 08:00:00,2021-07-26 04:00:00,10134,0,5574,3325,0,462,0,128,644,4.98122
13737,07/26/2021 09:00:00,2021-07-26 05:00:00,10056,0,5476,3307,0,460,0,182,631,6.76439
13738,07/26/2021 10:00:00,2021-07-26 06:00:00,10497,0,5812,3358,0,473,0,214,641,7.99098
13739,07/26/2021 11:00:00,2021-07-26 07:00:00,11482,0,6685,3364,0,560,12,216,644,8.51801
13740,07/26/2021 12:00:00,2021-07-26 08:00:00,12436,0,7558,3368,0,599,51,204,655,8.0784
13741,07/26/2021 13:00:00,2021-07-26 09:00:00,13316,0,8459,3343,0,601,116,164,633,7.52751
13742,07/26/2021 14:00:00,2021-07-26 10:00:00,13948,0,9039,3326,0,617,196,131,638,6.1774
13743,07/26/2021 15:00:00,2021-07-26 11:00:00,14671,0,9718,3328,0,587,236,131,671,6.52176
13744,07/26/2021 16:00:00,2021-07-26 12:00:00,15508,0,10477,3330,29,580,263,149,680,6.37262
13745,07/26/2021 17:00:00,2021-07-26 13:00:00,16148,0,10983,3342,148,549,275,155,697,7.30407
13746,07/26/2021 18:00:00,2021-07-26 14:00:00,16661,2,11569,3323,100,539,286,158,684,7.02475
13747,07/26/2021 19:00:00,2021-07-26 15:00:00,17460,2,12133,3331,133,729,275,167,690,6.87438
13748,07/26/2021 20:00:00,2021-07-26 16:00:00,18020,0,12107,3318,87,1405,249,176,677,6.37394
13749,07/26/2021 21:00:00,2021-07-26 17:00:00,18257,0,12302,3315,19,1566,196,181,678,5.88577
