,UTC time,carbon_intensity,nat_gas,solar,other,hydro
5143,2019-08-03 07:00:00,198.47,1350.0,5.0,17.0,1194.0
5144,2019-08-03 08:00:00,211.11,1384.0,5.0,17.0,1066.0
5145,2019-08-03 09:00:00,210.42,1198.0,5.0,17.0,933.0
5146,2019-08-03 10:00:00,220.38,1144.0,5.0,17.0,799.0
5147,2019-08-03 11:00:00,227.61,1119.0,1.0,17.0,725.0
5148,2019-08-03 12:00:00,228.33,1114.0,1.0,17.0,716.0
5149,2019-08-03 13:00:00,233.66,1140.0,1.0,17.0,689.0
5150,2019-08-03 14:00:00,248.99,1160.0,2.0,17.0,584.0
5151,2019-08-03 15:00:00,245.46,1158.0,53.0,16.0,556.0
5152,2019-08-03 16:00:00,248.89,1118.0,105.0,16.0,460.0
5153,2019-08-03 17:00:00,240.12,1142.0,132.0,16.0,508.0
5154,2019-08-03 18:00:00,221.05,1176.0,146.0,16.0,672.0
5155,2019-08-03 19:00:00,214.92,1205.0,142.0,17.0,756.0
5156,2019-08-03 20:00:00,212.87,1218.0,158.0,17.0,770.0
5157,2019-08-03 21:00:00,213.68,1299.0,148.0,17.0,831.0
5158,2019-08-03 22:00:00,200.96,1597.0,150.0,17.0,1225.0
5159,2019-08-03 23:00:00,197.09,1536.0,149.0,18.0,1233.0
5160,2019-08-04 00:00:00,184.71,1602.0,133.0,18.0,1512.0
5161,2019-08-04 01:00:00,180.93,1639.0,128.0,18.0,1624.0
5162,2019-08-04 02:00:00,182.31,1699.0,73.0,18.0,1715.0
5163,2019-08-04 03:00:00,185.31,1716.0,23.0,17.0,1723.0
5164,2019-08-04 04:00:00,186.85,1632.0,2.0,17.0,1633.0
5165,2019-08-04 05:00:00,188.32,1558.0,2.0,17.0,1536.0
5166,2019-08-04 06:00:00,189.11,1441.0,2.0,17.0,1411.0
5167,2019-08-04 07:00:00,198.35,1444.0,2.0,16.0,1278.0
5168,2019-08-04 08:00:00,211.11,1486.0,2.0,16.0,1144.0
5169,2019-08-04 09:00:00,219.03,1461.0,2.0,16.0,1031.0
5170,2019-08-04 10:00:00,225.41,1369.0,2.0,16.0,901.0
5171,2019-08-04 11:00:00,226.12,1337.0,0.0,17.0,877.0
5172,2019-08-04 12:00:00,224.38,1218.0,0.0,17.0,817.0
5173,2019-08-04 13:00:00,224.4,1286.0,0.0,17.0,861.0
5174,2019-08-04 14:00:00,231.15,1303.0,6.0,17.0,802.0
5175,2019-08-04 15:00:00,227.9,1130.0,51.0,18.0,681.0
5176,2019-08-04 16:00:00,240.67,1111.0,105.0,18.0,517.0
5177,2019-08-04 17:00:00,231.67,1136.0,142.0,18.0,563.0
5178,2019-08-04 18:00:00,222.11,1175.0,145.0,18.0,666.0
5179,2019-08-04 19:00:00,218.54,1185.0,158.0,17.0,691.0
5180,2019-08-04 20:00:00,212.38,1280.0,151.0,17.0,828.0
5181,2019-08-04 21:00:00,207.58,1384.0,152.0,17.0,961.0
5182,2019-08-04 22:00:00,190.66,1385.0,156.0,17.0,1181.0
5183,2019-08-04 23:00:00,186.83,1541.0,151.0,16.0,1393.0
5184,2019-08-05 00:00:00,169.68,1461.0,137.0,16.0,1626.0
5185,2019-08-05 01:00:00,173.71,1531.0,136.0,16.0,1631.0
5186,2019-08-05 02:00:00,186.02,1680.0,85.0,16.0,1610.0
5187,2019-08-05 03:00:00,183.94,1651.0,12.0,16.0,1692.0
5188,2019-08-05 04:00:00,182.6,1543.0,4.0,16.0,1614.0
5189,2019-08-05 05:00:00,191.4,1570.0,4.0,16.0,1493.0
5190,2019-08-05 06:00:00,199.87,1519.0,4.0,16.0,1319.0
5191,2019-08-05 07:00:00,209.06,1489.0,4.0,17.0,1172.0
5192,2019-08-05 08:00:00,198.08,1434.0,4.0,17.0,1273.0
5193,2019-08-05 09:00:00,203.16,1304.0,4.0,17.0,1098.0
5194,2019-08-05 10:00:00,205.28,1166.0,4.0,18.0,964.0
5195,2019-08-05 11:00:00,207.34,1104.0,1.0,18.0,897.0
5196,2019-08-05 12:00:00,203.93,1157.0,1.0,18.0,974.0
5197,2019-08-05 13:00:00,205.55,1187.0,1.0,18.0,981.0
5198,2019-08-05 14:00:00,223.3,1173.0,2.0,18.0,797.0
5199,2019-08-05 15:00:00,236.52,1153.0,51.0,17.0,624.0
5200,2019-08-05 16:00:00,228.83,1127.0,101.0,17.0,620.0
5201,2019-08-05 17:00:00,214.18,1162.0,138.0,17.0,736.0
5202,2019-08-05 18:00:00,202.6,1194.0,149.0,16.0,867.0
5203,2019-08-05 19:00:00,202.04,1373.0,153.0,16.0,1018.0
5204,2019-08-05 20:00:00,204.12,1356.0,132.0,16.0,999.0
5205,2019-08-05 21:00:00,200.41,1378.0,95.0,16.0,1101.0
5206,2019-08-05 22:00:00,164.2,1097.0,120.0,16.0,1295.0
5207,2019-08-05 23:00:00,156.44,1193.0,112.0,17.0,1562.0
5208,2019-08-06 00:00:00,154.97,1290.0,126.0,17.0,1710.0
5209,2019-08-06 01:00:00,155.87,1285.0,86.0,17.0,1725.0
5210,2019-08-06 02:00:00,176.65,1552.0,59.0,17.0,1678.0
5211,2019-08-06 03:00:00,186.7,1668.0,21.0,17.0,1652.0
5212,2019-08-06 04:00:00,185.64,1702.0,5.0,18.0,1723.0
5213,2019-08-06 05:00:00,184.01,1559.0,5.0,18.0,1609.0
5214,2019-08-06 06:00:00,191.33,1544.0,5.0,18.0,1473.0
5215,2019-08-06 07:00:00,200.53,1425.0,5.0,17.0,1231.0
5216,2019-08-06 08:00:00,218.58,1493.0,5.0,17.0,1057.0
5217,2019-08-06 09:00:00,217.57,1456.0,5.0,17.0,1043.0
5218,2019-08-06 10:00:00,223.08,1347.0,5.0,17.0,909.0
5219,2019-08-06 11:00:00,217.11,1226.0,2.0,18.0,891.0
5220,2019-08-06 12:00:00,224.83,1242.0,1.0,18.0,829.0
5221,2019-08-06 13:00:00,229.46,1324.0,1.0,18.0,837.0
5222,2019-08-06 14:00:00,222.55,1332.0,2.0,18.0,909.0
5223,2019-08-06 15:00:00,224.82,1451.0,37.0,18.0,928.0
5224,2019-08-06 16:00:00,223.91,1330.0,100.0,18.0,796.0
5225,2019-08-06 17:00:00,217.25,1498.0,112.0,15.0,966.0
5226,2019-08-06 18:00:00,212.81,1479.0,143.0,15.0,975.0
5227,2019-08-06 19:00:00,211.71,1501.0,148.0,15.0,1000.0
5228,2019-08-06 20:00:00,199.23,1493.0,155.0,15.0,1153.0
5229,2019-08-06 21:00:00,180.93,1508.0,153.0,18.0,1462.0
5230,2019-08-06 22:00:00,179.91,1653.0,147.0,18.0,1639.0
5231,2019-08-06 23:00:00,184.48,1727.0,146.0,19.0,1631.0
5232,2019-08-07 00:00:00,185.63,1742.0,127.0,19.0,1643.0
5233,2019-08-07 01:00:00,191.52,1748.0,116.0,19.0,1551.0
5234,2019-08-07 02:00:00,188.24,1772.0,70.0,19.0,1680.0
5235,2019-08-07 03:00:00,196.22,1799.0,9.0,19.0,1621.0
5236,2019-08-07 04:00:00,196.69,1796.0,4.0,19.0,1615.0
5237,2019-08-07 05:00:00,198.74,1801.0,4.0,18.0,1582.0
5238,2019-08-07 06:00:00,199.42,1729.0,4.0,17.0,1507.0
5239,2019-08-07 07:00:00,197.53,1438.0,4.0,17.0,1284.0
5240,2019-08-07 08:00:00,191.48,1080.0,4.0,17.0,1037.0
5241,2019-08-07 09:00:00,196.32,1039.0,4.0,17.0,948.0
5242,2019-08-07 10:00:00,187.53,858.0,4.0,17.0,866.0
5243,2019-08-07 11:00:00,188.29,798.0,1.0,17.0,804.0
5244,2019-08-07 12:00:00,189.3,828.0,1.0,17.0,824.0
5245,2019-08-07 13:00:00,197.15,1002.0,1.0,18.0,912.0
5246,2019-08-07 14:00:00,185.86,1059.0,4.0,19.0,1085.0
5247,2019-08-07 15:00:00,203.17,1021.0,49.0,20.0,826.0
5248,2019-08-07 16:00:00,198.66,966.0,109.0,20.0,762.0
5249,2019-08-07 17:00:00,185.53,853.0,131.0,19.0,757.0
5250,2019-08-07 18:00:00,187.11,947.0,155.0,19.0,810.0
5251,2019-08-07 19:00:00,187.89,1012.0,149.0,19.0,871.0
5252,2019-08-07 20:00:00,188.81,987.0,150.0,19.0,836.0
5253,2019-08-07 21:00:00,168.16,1031.0,162.0,18.0,1119.0
5254,2019-08-07 22:00:00,143.52,1012.0,148.0,18.0,1503.0
5255,2019-08-07 23:00:00,153.66,1126.0,146.0,17.0,1486.0
5256,2019-08-08 00:00:00,151.07,1098.0,146.0,17.0,1493.0
5257,2019-08-08 01:00:00,154.59,1133.0,123.0,17.0,1502.0
5258,2019-08-08 02:00:00,152.41,1150.0,79.0,17.0,1610.0
5259,2019-08-08 03:00:00,145.14,979.0,16.0,17.0,1551.0
5260,2019-08-08 04:00:00,144.09,865.0,5.0,17.0,1402.0
5261,2019-08-08 05:00:00,156.32,988.0,5.0,17.0,1391.0
5262,2019-08-08 06:00:00,162.28,967.0,5.0,17.0,1276.0
5263,2019-08-08 07:00:00,163.23,752.0,5.0,18.0,993.0
5264,2019-08-08 08:00:00,202.87,738.0,5.0,18.0,636.0
5265,2019-08-08 09:00:00,226.1,709.0,5.0,18.0,474.0
5266,2019-08-08 10:00:00,240.47,711.0,5.0,18.0,403.0
5267,2019-08-08 11:00:00,245.76,702.0,1.0,18.0,378.0
5268,2019-08-08 12:00:00,221.98,724.0,1.0,19.0,512.0
5269,2019-08-08 13:00:00,186.38,721.0,1.0,20.0,751.0
5270,2019-08-08 14:00:00,178.94,720.0,4.0,20.0,809.0
5271,2019-08-08 15:00:00,186.17,686.0,38.0,18.0,677.0
5272,2019-08-08 16:00:00,184.17,643.0,102.0,18.0,585.0
5273,2019-08-08 17:00:00,147.15,652.0,138.0,15.0,893.0
5274,2019-08-08 18:00:00,140.7,659.0,148.0,12.0,963.0
5275,2019-08-08 19:00:00,135.67,652.0,158.0,12.0,1007.0
5276,2019-08-08 20:00:00,136.61,648.0,158.0,14.0,994.0
5277,2019-08-08 21:00:00,87.08,665.0,1154.0,14.0,1085.0
5278,2019-08-08 22:00:00,129.83,654.0,133.0,19.0,1142.0
5279,2019-08-08 23:00:00,128.68,677.0,127.0,18.0,1205.0
5280,2019-08-09 00:00:00,134.13,684.0,124.0,18.0,1138.0
5281,2019-08-09 01:00:00,121.04,676.0,94.0,18.0,1364.0
5282,2019-08-09 02:00:00,119.18,661.0,68.0,18.0,1392.0
5283,2019-08-09 03:00:00,120.43,637.0,6.0,18.0,1382.0
5284,2019-08-09 04:00:00,116.21,663.0,5.0,18.0,1514.0
5285,2019-08-09 05:00:00,128.92,718.0,5.0,18.0,1400.0
5286,2019-08-09 06:00:00,140.71,703.0,5.0,16.0,1190.0
5287,2019-08-09 07:00:00,128.96,537.0,5.0,16.0,1054.0
5288,2019-08-09 08:00:00,170.75,552.0,5.0,16.0,677.0
5289,2019-08-09 09:00:00,208.12,739.0,5.0,16.0,598.0
5290,2019-08-09 10:00:00,189.66,662.0,5.0,16.0,657.0
5291,2019-08-09 11:00:00,185.39,629.0,1.0,16.0,659.0
5292,2019-08-09 12:00:00,185.24,646.0,1.0,16.0,677.0
5293,2019-08-09 13:00:00,187.89,714.0,1.0,16.0,724.0
5294,2019-08-09 14:00:00,172.45,776.0,1.0,18.0,930.0
5295,2019-08-09 15:00:00,163.19,698.0,40.0,18.0,890.0
5296,2019-08-09 16:00:00,171.06,635.0,59.0,18.0,722.0
5297,2019-08-09 17:00:00,156.29,560.0,72.0,18.0,742.0
5298,2019-08-09 18:00:00,164.12,597.0,88.0,18.0,706.0
5299,2019-08-09 19:00:00,159.76,585.0,90.0,17.0,724.0
5300,2019-08-09 20:00:00,151.86,565.0,98.0,17.0,761.0
5301,2019-08-09 21:00:00,142.39,587.0,116.0,17.0,874.0
5302,2019-08-09 22:00:00,120.79,600.0,125.0,16.0,1173.0
5303,2019-08-09 23:00:00,116.71,600.0,114.0,16.0,1251.0
5304,2019-08-10 00:00:00,112.22,596.0,107.0,16.0,1328.0
5305,2019-08-10 01:00:00,103.86,607.0,96.0,16.0,1532.0
5306,2019-08-10 02:00:00,107.04,703.0,63.0,16.0,1734.0
5307,2019-08-10 03:00:00,120.79,820.0,10.0,16.0,1742.0
5308,2019-08-10 04:00:00,118.33,782.0,6.0,16.0,1719.0
5309,2019-08-10 05:00:00,123.53,717.0,6.0,16.0,1483.0
5310,2019-08-10 06:00:00,154.68,842.0,6.0,18.0,1215.0
5311,2019-08-10 07:00:00,162.61,673.0,6.0,18.0,898.0
5312,2019-08-10 08:00:00,180.41,681.0,6.0,18.0,749.0
5313,2019-08-10 09:00:00,178.84,640.0,6.0,18.0,718.0
5314,2019-08-10 10:00:00,190.44,776.0,6.0,19.0,764.0
5315,2019-08-10 11:00:00,200.1,766.0,1.0,19.0,685.0
5316,2019-08-10 12:00:00,199.79,768.0,1.0,19.0,689.0
5317,2019-08-10 13:00:00,194.9,788.0,1.0,19.0,744.0
5318,2019-08-10 14:00:00,174.53,775.0,2.0,17.0,905.0
5319,2019-08-10 15:00:00,155.67,587.0,30.0,17.0,824.0
5320,2019-08-10 16:00:00,156.65,521.0,82.0,17.0,673.0
5321,2019-08-10 17:00:00,159.99,553.0,99.0,17.0,671.0
5322,2019-08-10 18:00:00,161.64,583.0,126.0,17.0,669.0
5323,2019-08-10 19:00:00,152.12,573.0,122.0,17.0,746.0
5324,2019-08-10 20:00:00,146.14,555.0,124.0,17.0,776.0
5325,2019-08-10 21:00:00,125.44,553.0,125.0,17.0,1014.0
5326,2019-08-10 22:00:00,113.4,554.0,128.0,19.0,1203.0
5327,2019-08-10 23:00:00,108.22,554.0,118.0,19.0,1304.0
5328,2019-08-11 00:00:00,102.9,557.0,118.0,19.0,1415.0
5329,2019-08-11 01:00:00,103.06,605.0,101.0,19.0,1553.0
5330,2019-08-11 02:00:00,110.19,740.0,54.0,19.0,1771.0
5331,2019-08-11 03:00:00,115.74,801.0,10.0,19.0,1825.0
5332,2019-08-11 04:00:00,123.26,782.0,0.0,19.0,1635.0
5333,2019-08-11 05:00:00,133.46,786.0,0.0,19.0,1456.0
5334,2019-08-11 06:00:00,156.23,802.0,0.0,20.0,1151.0
5335,2019-08-11 07:00:00,172.83,742.0,0.0,20.0,893.0
5336,2019-08-11 08:00:00,175.7,657.0,0.0,20.0,772.0
5337,2019-08-11 09:00:00,172.27,624.0,0.0,20.0,763.0
5338,2019-08-11 10:00:00,181.4,670.0,0.0,20.0,740.0
5339,2019-08-11 11:00:00,182.47,503.0,0.0,20.0,560.0
5340,2019-08-11 12:00:00,173.04,503.0,0.0,20.0,619.0
5341,2019-08-11 13:00:00,160.14,503.0,0.0,20.0,711.0
5342,2019-08-11 14:00:00,169.13,505.0,1.0,18.0,642.0
5343,2019-08-11 15:00:00,186.36,517.0,34.0,18.0,513.0
5344,2019-08-11 16:00:00,175.69,520.0,89.0,18.0,527.0
5345,2019-08-11 17:00:00,157.7,521.0,105.0,18.0,644.0
5346,2019-08-11 18:00:00,152.09,522.0,120.0,18.0,678.0
5347,2019-08-11 19:00:00,156.82,537.0,128.0,18.0,650.0
5348,2019-08-11 20:00:00,154.27,537.0,132.0,18.0,668.0
5349,2019-08-11 21:00:00,139.11,548.0,132.0,18.0,834.0
5350,2019-08-11 22:00:00,104.5,553.0,131.0,18.0,1355.0
5351,2019-08-11 23:00:00,95.6,534.0,126.0,18.0,1497.0
5352,2019-08-12 00:00:00,93.55,524.0,117.0,18.0,1524.0
5353,2019-08-12 01:00:00,97.78,559.0,99.0,18.0,1545.0
5354,2019-08-12 02:00:00,104.78,660.0,58.0,17.0,1689.0
5355,2019-08-12 03:00:00,125.61,826.0,15.0,17.0,1653.0
5356,2019-08-12 04:00:00,132.94,856.0,4.0,17.0,1579.0
5357,2019-08-12 05:00:00,140.16,849.0,4.0,17.0,1441.0
5358,2019-08-12 06:00:00,141.1,787.0,4.0,17.0,1325.0
5359,2019-08-12 07:00:00,152.53,648.0,4.0,17.0,967.0
5360,2019-08-12 08:00:00,174.51,582.0,4.0,17.0,687.0
5361,2019-08-12 09:00:00,190.58,534.0,4.0,17.0,533.0
5362,2019-08-12 10:00:00,178.97,522.0,4.0,18.0,593.0
5363,2019-08-12 11:00:00,186.66,530.0,1.0,18.0,557.0
5364,2019-08-12 12:00:00,181.69,605.0,1.0,18.0,665.0
5365,2019-08-12 13:00:00,173.1,598.0,1.0,18.0,721.0
5366,2019-08-12 14:00:00,159.28,734.0,1.0,18.0,1017.0
5367,2019-08-12 15:00:00,193.41,707.0,31.0,18.0,650.0
5368,2019-08-12 16:00:00,183.86,623.0,92.0,18.0,577.0
5369,2019-08-12 17:00:00,195.99,767.0,105.0,15.0,605.0
5370,2019-08-12 18:00:00,210.79,927.0,120.0,19.0,613.0
5371,2019-08-12 19:00:00,207.66,956.0,123.0,19.0,658.0
5372,2019-08-12 20:00:00,197.97,978.0,129.0,19.0,757.0
5373,2019-08-12 21:00:00,165.04,1008.0,124.0,19.0,1175.0
5374,2019-08-12 22:00:00,156.86,1127.0,130.0,19.0,1452.0
5375,2019-08-12 23:00:00,157.79,1307.0,121.0,16.0,1679.0
5376,2019-08-13 00:00:00,165.85,1410.0,112.0,16.0,1663.0
5377,2019-08-13 01:00:00,165.59,1403.0,98.0,17.0,1676.0
5378,2019-08-13 02:00:00,163.22,1413.0,54.0,17.0,1779.0
5379,2019-08-13 03:00:00,164.77,1408.0,10.0,17.0,1786.0
5380,2019-08-13 04:00:00,173.3,1411.0,3.0,17.0,1638.0
5381,2019-08-13 05:00:00,192.58,1432.0,3.0,17.0,1350.0
5382,2019-08-13 06:00:00,205.39,1348.0,1.0,17.0,1110.0
5383,2019-08-13 07:00:00,226.06,1215.0,1.0,19.0,802.0
5384,2019-08-13 08:00:00,200.05,1134.0,1.0,19.0,998.0
5385,2019-08-13 09:00:00,202.64,1069.0,1.0,18.0,915.0
5386,2019-08-13 10:00:00,193.04,968.0,1.0,18.0,922.0
5387,2019-08-13 11:00:00,198.11,954.0,0.0,18.0,862.0
5388,2019-08-13 12:00:00,197.04,921.0,0.0,18.0,843.0
5389,2019-08-13 13:00:00,201.68,1036.0,0.0,18.0,898.0
5390,2019-08-13 14:00:00,212.6,1293.0,1.0,18.0,987.0
5391,2019-08-13 15:00:00,201.33,1082.0,32.0,17.0,906.0
5392,2019-08-13 16:00:00,206.63,928.0,78.0,17.0,686.0
5393,2019-08-13 17:00:00,199.29,962.0,111.0,18.0,747.0
5394,2019-08-13 18:00:00,204.11,1055.0,120.0,19.0,772.0
5395,2019-08-13 19:00:00,198.72,1138.0,121.0,17.0,892.0
5396,2019-08-13 20:00:00,201.81,1281.0,123.0,17.0,976.0
5397,2019-08-13 21:00:00,206.33,1501.0,129.0,17.0,1092.0
5398,2019-08-13 22:00:00,202.59,1700.0,126.0,17.0,1310.0
5399,2019-08-13 23:00:00,197.58,1716.0,122.0,17.0,1408.0
5400,2019-08-14 00:00:00,196.77,1753.0,114.0,17.0,1462.0
5401,2019-08-14 01:00:00,191.37,1744.0,96.0,17.0,1566.0
5402,2019-08-14 02:00:00,189.2,1749.0,53.0,17.0,1653.0
5403,2019-08-14 03:00:00,192.52,1739.0,10.0,17.0,1627.0
5404,2019-08-14 04:00:00,193.27,1748.0,3.0,17.0,1629.0
5405,2019-08-14 05:00:00,210.96,1724.0,3.0,17.0,1326.0
5406,2019-08-14 06:00:00,219.0,1577.0,3.0,17.0,1112.0
5407,2019-08-14 07:00:00,227.97,1432.0,3.0,17.0,915.0
5408,2019-08-14 08:00:00,240.87,1411.0,3.0,17.0,777.0
5409,2019-08-14 09:00:00,238.87,1299.0,3.0,17.0,734.0
5410,2019-08-14 10:00:00,219.87,1108.0,3.0,17.0,781.0
5411,2019-08-14 11:00:00,223.99,1063.0,0.0,16.0,718.0
5412,2019-08-14 12:00:00,214.43,1089.0,0.0,16.0,817.0
5413,2019-08-14 13:00:00,214.87,1154.0,0.0,16.0,860.0
5414,2019-08-14 14:00:00,208.69,1159.0,0.0,16.0,924.0
5415,2019-08-14 15:00:00,213.16,1136.0,30.0,16.0,833.0
5416,2019-08-14 16:00:00,225.01,1102.0,76.0,16.0,659.0
5417,2019-08-14 17:00:00,231.98,1162.0,102.0,18.0,616.0
5418,2019-08-14 18:00:00,222.65,1221.0,113.0,17.0,722.0
5419,2019-08-14 19:00:00,208.44,1270.0,128.0,18.0,888.0
5420,2019-08-14 20:00:00,212.08,1354.0,118.0,18.0,921.0
5421,2019-08-14 21:00:00,198.06,1481.0,126.0,18.0,1194.0
5422,2019-08-14 22:00:00,187.3,1683.0,127.0,18.0,1552.0
5423,2019-08-14 23:00:00,185.54,1683.0,115.0,18.0,1596.0
5424,2019-08-15 00:00:00,186.76,1722.0,111.0,18.0,1616.0
5425,2019-08-15 01:00:00,190.22,1776.0,91.0,18.0,1624.0
5426,2019-08-15 02:00:00,183.8,1821.0,49.0,18.0,1834.0
5427,2019-08-15 03:00:00,188.8,1806.0,11.0,16.0,1755.0
5428,2019-08-15 04:00:00,196.24,1806.0,3.0,16.0,1627.0
5429,2019-08-15 05:00:00,209.69,1787.0,3.0,16.0,1391.0
5430,2019-08-15 06:00:00,218.92,1662.0,0.0,16.0,1173.0
5431,2019-08-15 07:00:00,248.94,1565.0,0.0,16.0,782.0
5432,2019-08-15 08:00:00,222.21,1333.0,0.0,16.0,912.0
5433,2019-08-15 09:00:00,231.78,1295.0,0.0,16.0,796.0
5434,2019-08-15 10:00:00,230.56,1141.0,0.0,16.0,714.0
5435,2019-08-15 11:00:00,230.67,1131.0,0.0,16.0,707.0
5436,2019-08-15 12:00:00,229.99,1140.0,0.0,16.0,718.0
5437,2019-08-15 13:00:00,231.49,1172.0,0.0,16.0,725.0
5438,2019-08-15 14:00:00,213.09,1241.0,1.0,16.0,940.0
5439,2019-08-15 15:00:00,257.87,1233.0,30.0,21.0,532.0
5440,2019-08-15 16:00:00,260.15,1223.0,65.0,17.0,472.0
5441,2019-08-15 17:00:00,268.17,1313.0,64.0,17.0,454.0
5442,2019-08-15 18:00:00,255.31,1413.0,69.0,17.0,587.0
5443,2019-08-15 19:00:00,249.97,1470.0,77.0,17.0,651.0
5444,2019-08-15 20:00:00,233.9,1609.0,79.0,17.0,882.0
5445,2019-08-15 21:00:00,219.02,1777.0,81.0,16.0,1170.0
5446,2019-08-15 22:00:00,199.06,1722.0,99.0,16.0,1410.0
5447,2019-08-15 23:00:00,194.17,1772.0,117.0,16.0,1519.0
5448,2019-08-16 00:00:00,191.5,1769.0,108.0,16.0,1573.0
5449,2019-08-16 01:00:00,194.83,1846.0,93.0,16.0,1598.0
5450,2019-08-16 02:00:00,185.43,1872.0,109.0,16.0,1788.0
5451,2019-08-16 03:00:00,191.38,1860.0,4.0,16.0,1764.0
5452,2019-08-16 04:00:00,195.35,1804.0,3.0,16.0,1641.0
5453,2019-08-16 05:00:00,204.57,1775.0,0.0,18.0,1468.0
5454,2019-08-16 06:00:00,207.58,1655.0,0.0,17.0,1325.0
5455,2019-08-16 07:00:00,223.98,1605.0,0.0,17.0,1073.0
5456,2019-08-16 08:00:00,225.48,1519.0,0.0,17.0,1000.0
5457,2019-08-16 09:00:00,210.8,1229.0,0.0,19.0,961.0
5458,2019-08-16 10:00:00,207.85,1160.0,0.0,17.0,935.0
5459,2019-08-16 11:00:00,206.24,1143.0,0.0,17.0,938.0
5460,2019-08-16 12:00:00,203.05,1148.0,0.0,17.0,975.0
5461,2019-08-16 13:00:00,202.76,1166.0,0.0,17.0,993.0
5462,2019-08-16 14:00:00,202.38,1312.0,2.0,17.0,1116.0
5463,2019-08-16 15:00:00,225.31,1242.0,37.0,17.0,787.0
5464,2019-08-16 16:00:00,219.89,1182.0,75.0,18.0,761.0
5465,2019-08-16 17:00:00,219.55,1211.0,101.0,18.0,758.0
5466,2019-08-16 18:00:00,225.46,1326.0,114.0,18.0,764.0
5467,2019-08-16 19:00:00,226.99,1407.0,114.0,18.0,800.0
5468,2019-08-16 20:00:00,221.15,1431.0,120.0,18.0,872.0
5469,2019-08-16 21:00:00,229.92,1656.0,123.0,18.0,913.0
5470,2019-08-16 22:00:00,227.57,1629.0,121.0,18.0,926.0
5471,2019-08-16 23:00:00,220.48,1774.0,126.0,18.0,1106.0
5472,2019-08-17 00:00:00,206.74,1830.0,136.0,19.0,1343.0
5473,2019-08-17 01:00:00,189.56,1676.0,116.0,19.0,1518.0
5474,2019-08-17 02:00:00,182.4,1651.0,58.0,19.0,1681.0
5475,2019-08-17 03:00:00,191.46,1750.0,8.0,16.0,1656.0
5476,2019-08-17 04:00:00,188.32,1619.0,2.0,20.0,1601.0
5477,2019-08-17 05:00:00,201.32,1465.0,2.0,17.0,1257.0
5478,2019-08-17 06:00:00,209.49,1491.0,2.0,17.0,1170.0
5479,2019-08-17 07:00:00,221.89,1489.0,2.0,17.0,1019.0
5480,2019-08-17 08:00:00,206.38,1358.0,2.0,17.0,1105.0
5481,2019-08-17 09:00:00,182.94,915.0,2.0,17.0,970.0
5482,2019-08-17 10:00:00,174.78,804.0,2.0,17.0,935.0
5483,2019-08-17 11:00:00,172.99,868.0,0.0,17.0,1028.0
5484,2019-08-17 12:00:00,163.09,767.0,0.0,17.0,1016.0
5485,2019-08-17 13:00:00,163.02,866.0,0.0,18.0,1145.0
5486,2019-08-17 14:00:00,156.98,804.0,3.0,18.0,1136.0
5487,2019-08-17 15:00:00,183.72,696.0,37.0,18.0,707.0
5488,2019-08-17 16:00:00,187.23,683.0,100.0,18.0,604.0
5489,2019-08-17 17:00:00,194.66,677.0,136.0,18.0,509.0
5490,2019-08-17 18:00:00,177.52,697.0,142.0,18.0,654.0
5491,2019-08-17 19:00:00,173.15,720.0,149.0,20.0,716.0
5492,2019-08-17 20:00:00,170.21,722.0,150.0,20.0,745.0
5493,2019-08-17 21:00:00,162.07,714.0,153.0,20.0,814.0
5494,2019-08-17 22:00:00,157.2,695.0,152.0,20.0,842.0
5495,2019-08-17 23:00:00,147.28,687.0,147.0,20.0,950.0
5496,2019-08-18 00:00:00,127.51,683.0,138.0,20.0,1231.0
5497,2019-08-18 01:00:00,134.35,771.0,118.0,20.0,1300.0
5498,2019-08-18 02:00:00,136.79,983.0,64.0,20.0,1676.0
5499,2019-08-18 03:00:00,137.57,977.0,8.0,19.0,1703.0
5500,2019-08-18 04:00:00,132.35,874.0,5.0,19.0,1628.0
5501,2019-08-18 05:00:00,136.17,740.0,5.0,19.0,1327.0
5502,2019-08-18 06:00:00,139.89,755.0,5.0,19.0,1296.0
5503,2019-08-18 07:00:00,151.23,763.0,5.0,19.0,1152.0
5504,2019-08-18 08:00:00,165.03,751.0,5.0,19.0,975.0
5505,2019-08-18 09:00:00,151.9,661.0,5.0,19.0,997.0
5506,2019-08-18 10:00:00,164.04,655.0,5.0,19.0,865.0
5507,2019-08-18 11:00:00,164.41,633.0,1.0,19.0,838.0
5508,2019-08-18 12:00:00,161.68,622.0,1.0,19.0,849.0
5509,2019-08-18 13:00:00,160.86,660.0,1.0,19.0,906.0
5510,2019-08-18 14:00:00,167.92,683.0,2.0,19.0,866.0
5511,2019-08-18 15:00:00,180.55,659.0,40.0,19.0,693.0
5512,2019-08-18 16:00:00,182.19,618.0,99.0,19.0,579.0
5513,2019-08-18 17:00:00,164.89,622.0,130.0,19.0,691.0
5514,2019-08-18 18:00:00,157.87,622.0,146.0,19.0,740.0
5515,2019-08-18 19:00:00,144.27,631.0,144.0,19.0,900.0
5516,2019-08-18 20:00:00,147.11,644.0,153.0,19.0,878.0
5517,2019-08-18 21:00:00,150.22,648.0,150.0,18.0,849.0
5518,2019-08-18 22:00:00,143.24,689.0,149.0,18.0,996.0
5519,2019-08-18 23:00:00,134.4,761.0,145.0,18.0,1248.0
